Bird,State,Count,Score
Basileuterus rufifrons,MX-OAX,6177,0.061840
Cyanocorax sanblasianus,MX-NAY,2719,0.061810
Selasphorus rufus,CA-BC,135732,0.061646
Cardellina rubra,MX-OAX,3002,0.061639
Urile pelagicus,CA-BC,81974,0.061591
Loxops caeruleirostris,US-HI,507,0.061526
Myiozetetes similis,MX-ROO,14919,0.061423
Somateria mollissima,US-MA,143177,0.061238
Urile pelagicus,US-WA,88480,0.061235
Ceratopipra mentalis,MX-CHP,1001,0.061078
Artemisiospiza belli,US-CA,6672,0.060957
Cotinga amabilis,MX-CHP,361,0.060872
Chlorospingus flavopectus,MX-CHP,3242,0.060851
Celeus castaneus,MX-CHP,862,0.060843
Habia fuscicauda,MX-CHP,3937,0.060814
Egretta rufescens,US-FL,83965,0.060772
Trogon elegans,US-AZ,21761,0.060768
Chloroceryle americana,US-TX,42156,0.060763
Pheugopedius felix,MX-JAL,4850,0.060749
Arremon brunneinucha,MX-VER,2660,0.060718
Ramphocaenus melanurus,MX-CHP,1758,0.060640
Buteo albonotatus,US-AZ,30965,0.060597
Phalaropus lobatus,US-AK,34820,0.060575
Cyanoloxia cyanoides,MX-CHP,839,0.060548
Thryomanes bewickii,US-WA,258496,0.060469
Florisuga mellivora,MX-CHP,369,0.060425
Stercorarius parasiticus,US-AK,21974,0.060397
Saltator atriceps,MX-ROO,5609,0.060347
Hylorchilus navai,MX-CHP,531,0.060296
Thryophilus pleurostictus,MX-CHP,2065,0.060296
Contopus cinereus,MX-YUC,2425,0.060204
Somateria spectabilis,CA-NU,4350,0.060170
Vireo hypochryseus,MX-JAL,3264,0.060149
Zonotrichia atricapilla,CA-BC,132880,0.060073
Amazona albifrons,MX-ROO,6189,0.060022
Calidris ruficollis,US-AK,2690,0.059867
Icterus cucullatus,US-AZ,61961,0.059823
Pheugopedius maculipectus,MX-CHP,5883,0.059803
Fulmarus glacialis,US-AK,14787,0.059690
Leptopogon amaurocephalus,MX-CHP,571,0.059516
Microcerculus philomela,MX-CHP,295,0.059484
Chlorestes candida,MX-ROO,3062,0.059477
Gavia pacifica,US-AK,31228,0.059462
Pipilo ocai,MX-OAX,1316,0.059355
Cardellina rubra,MX-DIF,2558,0.059253
Sialia mexicana,US-NM,70275,0.059250
Icterus gularis,US-TX,56117,0.059226
Nyctidromus albicollis,US-TX,31129,0.059204
Corvus cryptoleucus,US-NM,26986,0.059199
Crax rubra,MX-CAM,601,0.059198
Jacana spinosa,MX-VER,7696,0.059174
Saltator atriceps,MX-CHP,5571,0.059150
Oenanthe oenanthe,US-AK,5543,0.059118
Atlapetes pileatus,MX-DIF,2265,0.059078
Sialia currucoides,US-CO,86998,0.059068
Gavia arctica,US-AK,1952,0.059059
Pica hudsonia,US-MT,151463,0.059007
Crotophaga sulcirostris,MX-YUC,12721,0.058974
Archilochus alexandri,US-NM,90799,0.058956
Tiaris olivaceus,MX-YUC,3617,0.058946
Coragyps atratus,US-TX,548178,0.058578
Anas fulvigula,US-TX,141038,0.058524
Gallinago gallinago,US-AK,1574,0.058509
Acanthis flammea,CA-QC,158866,0.058400
Polioptila californica,MX-BCS,2275,0.058365
Leucolia violiceps,US-AZ,23458,0.058325
Branta hutchinsii,US-OR,105811,0.058306
Myiobius sulphureipygius,MX-CHP,608,0.058218
Peucaea ruficauda,MX-NAY,4261,0.058116
Mionectes oleagineus,MX-CHP,1095,0.058037
Palmeria dolei,US-HI,429,0.058032
Leucosticte australis,US-CO,9642,0.057944
Cyanolyca mirabilis,MX-GRO,125,0.057883
Quiscalus mexicanus,US-AZ,268686,0.057849
Sayornis saya,US-NM,100938,0.057798
Psilorhinus morio,MX-ROO,7859,0.057689
Poecile rufescens,US-OR,158394,0.057644
Alopochen aegyptiaca,US-FL,31981,0.057558
Eumomota superciliosa,MX-ROO,3802,0.057521
Myiodynastes luteiventris,US-AZ,20562,0.057519
Chamaea fasciata,US-OR,38911,0.057469
Pterodroma nigripennis,US-HI,416,0.057411
Onychorhynchus coronatus,MX-CHP,1031,0.057338
Coccothraustes abeillei,MX-CHP,1259,0.057239
Dysithamnus mentalis,MX-CHP,273,0.057196
Asio stygius,MX-SIN,226,0.057145
Pterodroma sp. (Cookilaria sp.),US-HI,422,0.057083
Patagioenas cayennensis,MX-CHP,1241,0.057069
Coccothraustes vespertinus,CA-QC,137735,0.057043
Dryocopus lineatus,MX-NAY,5154,0.057014
Micrastur semitorquatus,MX-NAY,3191,0.056997
Larus glaucescens,US-AK,91882,0.056924
Toxostoma bendirei,US-AZ,10324,0.056893
Ramphastos sulfuratus,MX-VER,4263,0.056884
Glaucidium palmarum,MX-NAY,1615,0.056877
Anas diazi,US-AZ,30676,0.056803
Melozone kieneri,MX-JAL,2258,0.056696
Odontophorus guttatus,MX-CHP,458,0.056677
Spizella pallida,CA-AB,61460,0.056657
Melanotis caerulescens,MX-OAX,5527,0.056531
Cochlearius cochlearius,MX-NAY,2000,0.056492
Pipilo chlorurus,US-AZ,65591,0.056461
Pheugopedius maculipectus,MX-ROO,5477,0.056390
Pterorhinus pectoralis,US-HI,393,0.056279
Setophaga discolor,US-FL,153373,0.056206
Momotus coeruliceps,MX-TAM,978,0.056176
Lamprolaima rhami,MX-CHP,874,0.056011
Cathartes burrovianus,MX-YUC,2981,0.055931
Spinus lawrencei,US-CA,10278,0.055883
Antigone canadensis,US-WI,231517,0.055795
Megaceryle torquata,US-TX,32247,0.055752
Sicalis luteola,MX-VER,841,0.055649
Eupherusa eximia,MX-CHP,410,0.055496
Cyanocorax beecheii,MX-NAY,1071,0.055309
Lophornis helenae,MX-CHP,336,0.055278
Tringa glareola,US-AK,2271,0.055195
Larus heermanni,US-CA,33389,0.055073
Basilinna leucotis,MX-DIF,4721,0.055068
Campylorhynchus gularis,MX-JAL,1598,0.055000
Vireo griseus,US-TX,349516,0.054985
Columbina talpacoti,MX-ROO,9336,0.054970
Anthus cervinus,US-AK,2161,0.054916
Uria aalge,US-AK,30935,0.054834
Leucosticte tephrocotis,US-AK,13204,0.054766
Ictinia plumbea,MX-CHP,410,0.054718
Phaeoptila sordida,MX-MOR,1285,0.054599
Ornithion semiflavum,MX-CHP,595,0.054594
Myadestes occidentalis,MX-CHP,5792,0.054521
Vireo hypochryseus,MX-OAX,2986,0.054451
Troglodytes pacificus,US-OR,104771,0.054449
Ixoreus naevius,US-WA,98229,0.054376
Psaltriparus minimus,US-CA,112390,0.054369
Colaptes auricularis,MX-NAY,1305,0.054331
Micrathene whitneyi,US-AZ,13070,0.054323
Sitta pygmaea,US-CO,74209,0.054259
Aythya fuligula,CA-NL,4526,0.054202
Momotus mexicanus,MX-JAL,3484,0.054069
Campylorhynchus jocosus,MX-PUE,623,0.054068
Arremon brunneinucha,MX-CHP,1983,0.053867
Cynanthus doubledayi,MX-GRO,564,0.053862
Lampornis amethystinus,MX-CHP,1378,0.053846
Cynanthus canivetii,MX-ROO,2574,0.053790
Myadestes townsendi,US-CO,73348,0.053763
Passerina versicolor,US-AZ,23130,0.053714
Peucedramus taeniatus,US-AZ,17080,0.053677
Buteogallus urubitinga,MX-VER,2478,0.053607
Ramphocaenus melanurus,MX-ROO,1533,0.053551
Empidonax occidentalis,US-CO,38951,0.053522
Chordeiles acutipennis,US-AZ,28587,0.053512
Turdus grayi,MX-CHP,12861,0.053504
Eucometis penicillata,MX-ROO,1006,0.053393
Turdus grayi,MX-YUC,12858,0.053380
Sphyrapicus ruber,US-WA,63223,0.053324
Megascops barbarus,MX-CHP,213,0.053310
Tetraogallus himalayensis,US-NV,672,0.053304
Dives dives,MX-CHP,8821,0.053302
Leucolia viridifrons,MX-OAX,680,0.053295
Piranga leucoptera,MX-VER,2049,0.053255
Euphonia hirundinacea,MX-ROO,4205,0.053105
Melanerpes formicivorus,US-CA,68824,0.052936
Glaucidium brasilianum,MX-YUC,6744,0.052825
Psaltriparus minimus,US-OR,141123,0.052722
Buteo brachyurus,US-FL,26260,0.052664
Tyrannus melancholicus,MX-NAY,16758,0.052511
Setophaga nigrescens,US-AZ,74051,0.052492
Elanus leucurus,US-TX,58756,0.052469
Pampa curvipennis,MX-ROO,2844,0.052350
Empidonax difficilis,CA-BC,68588,0.052279
Momotus lessonii,MX-YUC,3235,0.052213
Contopus pertinax,MX-DIF,6544,0.052149
Elaenia flavogaster,MX-ROO,1758,0.052071
Estrilda melpoda,US-HI,458,0.052018
Amazilia rutila,MX-ROO,6566,0.052007
Ortalis wagleri,MX-SIN,1930,0.051999
Corvus sp. (raven sp.),US-AZ,21380,0.051835
Vireo hypochryseus,MX-NAY,3076,0.051815
Synthliboramphus antiquus,US-AK,6852,0.051801
Euphonia affinis,MX-YUC,3869,0.051800
Pheucticus chrysopeplus,MX-JAL,2067,0.051710
Euphagus cyanocephalus,US-OR,157429,0.051579
Aramides axillaris,MX-NAY,747,0.051577
Xenops minutus,MX-CHP,748,0.051567
Calocitta formosa,MX-GRO,1393,0.051520
Eupsittula nana,MX-CAM,3061,0.051430
Tyrannus melancholicus,MX-ROO,15336,0.051411
Myioborus miniatus,MX-CHP,4641,0.051401
Polioptila caerulea,US-FL,533017,0.051387
Calypte anna,US-CA,164610,0.051342
Vireo huttoni,US-AZ,62164,0.051307
Setophaga occidentalis,US-OR,27518,0.051238
Pinicola enucleator,CA-QC,75093,0.051223
Sporophila morelleti,MX-CHP,5764,0.051214
Tachycineta albilinea,MX-NAY,4136,0.051173
Psarocolius montezuma,MX-CHP,3517,0.051145
Forpus cyanopygius,MX-NAY,325,0.051097
Chloroceryle amazona,MX-TAB,867,0.051046
Aphelocoma woodhouseii,US-UT,53017,0.051035
Henicorhina leucophrys,MX-OAX,1992,0.050979
Callipepla squamata,US-NM,19220,0.050948
Tachycineta thalassina,US-OR,162899,0.050895
Lepidocolaptes leucogaster,MX-SIN,1100,0.050770
Terenotriccus erythrurus,MX-CHP,240,0.050747
Oncostoma cinereigulare,MX-CHP,1758,0.050733
Aerodramus bartschi,US-HI,291,0.050661
Cepphus columba,US-AK,31613,0.050656
Himantopus mexicanus,US-TX,184863,0.050602
Xiphorhynchus flavigaster,MX-NAY,4737,0.050560
Momotus mexicanus,MX-NAY,3563,0.050556
Selasphorus platycercus,US-NM,58293,0.050543
Salpinctes obsoletus,US-AZ,67839,0.050424
Dromococcyx phasianellus,MX-YUC,854,0.050422
Elaenia flavogaster,MX-VER,2053,0.050393
Amphispizopsis quinquestriata,US-AZ,5685,0.050384
Trogon melanocephalus,MX-CAM,1862,0.050246
Trogon citreolus,MX-OAX,3098,0.050228
Tityra semifasciata,MX-VER,6849,0.050174
Sialia mexicana,US-AZ,93676,0.050151
Pachysylvia decurtata,MX-ROO,2058,0.050149
Philortyx fasciatus,MX-MOR,355,0.050101
Basileuterus lachrymosus,MX-NAY,1784,0.050085
Anas rubripes,CA-QC,301919,0.050062
Archilochus alexandri,US-TX,168240,0.049982
Eupsittula nana,MX-TAB,2438,0.049949
Streptopelia decaocto,US-CO,292188,0.049919
Calocitta colliei,MX-SON,2659,0.049884
Melozone kieneri,MX-COL,1139,0.049880
Euphonia hirundinacea,MX-CHP,4003,0.049874
Patagioenas fasciata,US-WA,67343,0.049844
Arenaria interpres,US-FL,156831,0.049808
Empidonax difficilis,US-WA,71423,0.049792
Dendrocincla homochroa,MX-ROO,874,0.049722
Turdus viscivorus,CA-NB,293,0.049722
Pteroglossus torquatus,MX-ROO,2101,0.049708
Chlorestes candida,MX-CHP,2593,0.049668
Attila spadiceus,MX-NAY,2922,0.049614
Poecile carolinensis,US-NC,463009,0.049606
Vireo altiloquus,US-FL,9255,0.049556
Psittacara erythrogenys,US-HI,2099,0.049532
Setophaga dominica,US-FL,142343,0.049521
Turdus assimilis,MX-JAL,3265,0.049498
Psittacara holochlorus,US-TX,15912,0.049482
Dendrocygna bicolor,US-TX,32015,0.049454
Corvus sp. (raven sp.),US-NM,13606,0.049448
Leptotila plumbeiceps,MX-CHP,743,0.049442
Basileuterus culicivorus,MX-CHP,3097,0.049409
Vireo leucophrys,MX-CHP,1003,0.049403
Saltator grandis,MX-VER,8180,0.049393
Puffinus subalaris,MX-OAX,294,0.049357
Icterus gularis,MX-YUC,11071,0.049350
Calocitta colliei,MX-SIN,2065,0.049345
Pavo cristatus,US-FL,9473,0.049154
Turdus obscurus,US-AK,881,0.049149
Peucaea ruficauda,MX-COL,1888,0.049127
Stercorarius pomarinus,US-AK,11706,0.049109
Heliothryx barroti,MX-CHP,280,0.049097
Trogon mexicanus,MX-CHP,2308,0.049016
Amazona autumnalis,MX-VER,3492,0.048998
Basileuterus belli,MX-CHP,2539,0.048978
Nyctanassa violacea,US-TX,120717,0.048889
Platyrinchus cancrominus,MX-CHP,1026,0.048865
Rynchops niger,US-FL,94124,0.048791
Callipepla californica,US-ID,53065,0.048723
Megarynchus pitangua,MX-CHP,5316,0.048562
Cardinalis sinuatus,US-TX,76161,0.048548
Momotus coeruliceps,MX-SLP,597,0.048543
Calidris acuminata,US-AK,3724,0.048514
Spizella breweri,US-AZ,56426,0.048504
Molothrus aeneus,US-TX,63860,0.048478
Ixoreus naevius,US-OR,82130,0.048437
Myioborus miniatus,MX-OAX,4259,0.048365
Pipilo ocai,MX-JAL,1062,0.048350
Oreomystis bairdi,US-HI,254,0.048306
Tolmomyias sulphurescens,MX-ROO,2659,0.048284
Oreortyx pictus,US-CA,8665,0.048256
Hydrobates homochroa,US-CA,2162,0.048255
Myioborus miniatus,MX-DIF,3763,0.048244
Chondrohierax uncinatus,MX-VER,2276,0.048213
Heliomaster longirostris,MX-CHP,576,0.048170
Cyanocitta stelleri,CA-BC,187308,0.048093
Myiozetetes similis,MX-NAY,12527,0.048064
Pica hudsonia,US-ID,118106,0.048013
Myiarchus nuttingi,MX-OAX,2523,0.048003
Urile pelagicus,US-AK,37605,0.047974
Selasphorus rufus,US-WA,118963,0.047862
Egretta rufescens,US-TX,74620,0.047860
Icterus pectoralis,US-FL,9687,0.047846
Plectrophenax hyperboreus,US-AK,1022,0.047832
Oncostoma cinereigulare,MX-ROO,1635,0.047792
Aphelocoma ultramarina,MX-JAL,1075,0.047787
Arremonops chloronotus,MX-CHP,1503,0.047786
Thryophilus pleurostictus,MX-MOR,900,0.047786
Icterus graduacauda,US-TX,19177,0.047712
Spizaetus tyrannus,MX-CHP,707,0.047672
Grallaria guatimalensis,MX-CHP,215,0.047615
Peucaea ruficauda,MX-MOR,1815,0.047552
Thectocercus acuticaudatus,US-FL,6770,0.047528
Actitis hypoleucos,US-AK,799,0.047521
Leiothlypis celata,US-TX,297229,0.047496
Callipepla californica,US-CA,72956,0.047440
Icterus bullockii,US-CO,85477,0.047367
Psaltriparus minimus,US-WA,139869,0.047347
Dendrocygna autumnalis,US-FL,125469,0.047285
Euphonia godmani,MX-JAL,1801,0.047272
Polioptila bilineata,MX-ROO,798,0.047242
Thryomanes bewickii,US-AZ,205279,0.047199
Vireo atricapilla,US-TX,14224,0.047179
Cuculus canorus,US-RI,672,0.047085
Falco rufigularis,MX-CHP,2361,0.047081
Sittasomus griseicapillus,MX-CHP,2429,0.047079
Bucephala islandica,CA-BC,60898,0.047055
Habia rubica,MX-CHP,1588,0.047028
Ramphastos sulfuratus,MX-ROO,2920,0.046979
Urile penicillatus,US-WA,40318,0.046975
Vireo leucophrys,MX-VER,1135,0.046950
Geococcyx californianus,US-TX,99375,0.046946
Empidonax wrightii,US-AZ,31431,0.046942
Amazona autumnalis,MX-CHP,2808,0.046938
Aegolius ridgwayi,MX-CHP,148,0.046932
Patagioenas speciosa,MX-ROO,582,0.046894
Amazona viridigenalis,US-TX,14517,0.046863
Vireo griseus,US-FL,280184,0.046859
Tachycineta albilinea,MX-YUC,3597,0.046840
Pica hudsonia,US-UT,129642,0.046801
Myadestes occidentalis,MX-OAX,4852,0.046796
Pheucticus chrysopeplus,MX-CHP,1938,0.046775
Fregata magnificens,MX-NAY,15658,0.046762
Vireolanius melitophrys,MX-OAX,985,0.046755
Crotophaga sulcirostris,MX-VER,12047,0.046730
Geococcyx californianus,US-NM,46838,0.046710
Crotophaga sulcirostris,MX-NAY,10642,0.046698
Progne chalybea,MX-OAX,2511,0.046691
Bubulcus ibis,US-TX,207878,0.046662
Trogon caligatus,MX-VER,3281,0.046657
Euphonia affinis,MX-CHP,3476,0.046601
Polioptila nigriceps,MX-SON,2146,0.046508
Tachycineta thalassina,CA-BC,149755,0.046472
Poecile sclateri,MX-DIF,3004,0.046408
Charadrius hiaticula,CA-NU,487,0.046290
Ixoreus naevius,US-AK,44517,0.046262
Pterodroma hasitata,US-NC,6000,0.046211
Tityra inquisitor,MX-ROO,959,0.046199
Mimus polyglottos,US-FL,832859,0.046158
Myiarchus nuttingi,MX-SON,2040,0.046126
Larus californicus,US-UT,65861,0.046090
Xiphorhynchus flavigaster,MX-CHP,4091,0.046049
Nyctibius jamaicensis,MX-NAY,1271,0.046047
Antrostomus salvini,MX-TAM,116,0.046041
Bubulcus ibis,US-HI,48950,0.046019
Pheucticus melanocephalus,US-AZ,129169,0.046014
Pseudonestor xanthophrys,US-HI,221,0.046009
Colaptes rubiginosus,MX-VER,2969,0.046009
Tyrannus crassirostris,MX-JAL,4766,0.045949
Larus heermanni,US-WA,38476,0.045947
Zenaida asiatica,US-NM,137112,0.045918
Megascops seductus,MX-MOR,180,0.045907
Campylorhynchus rufinucha,MX-GRO,1031,0.045898
Larus sp.,US-WA,46874,0.045851
Callipepla californica,US-WA,98832,0.045807
Calothorax lucifer,US-AZ,9576,0.045790
Jacana spinosa,MX-NAY,5280,0.045756
Patagioenas fasciata,US-OR,57823,0.045753
Pardirallus maculatus,MX-NAY,784,0.045727
Pheucticus melanocephalus,US-OR,121479,0.045686
Poecile carolinensis,US-VA,507768,0.045670
Cathartes burrovianus,MX-TAB,1228,0.045585
Granatellus sallaei,MX-YUC,802,0.045507
Chondestes grammacus,US-TX,149889,0.045491
Lanius ludovicianus,US-FL,194668,0.045491
Sayornis saya,US-CO,116630,0.045443
Selasphorus platycercus,US-AZ,82696,0.045440
Oreothlypis superciliosa,MX-CHP,3024,0.045405
Setophaga kirtlandii,US-MI,7644,0.045404
Piaya cayana,MX-CHP,5732,0.045375
Penelope purpurascens,MX-CHP,1202,0.045347
Sporophila funerea,MX-CHP,286,0.045311
Antrostomus arizonae,US-AZ,8767,0.045274
Heliornis fulica,MX-TAM,223,0.045257
Camptostoma imberbe,US-AZ,21951,0.045217
Thamnophilus doliatus,MX-ROO,2394,0.045211
Tigrisoma mexicanum,MX-NAY,2627,0.045187
Pheugopedius maculipectus,MX-YUC,4460,0.045151
Icterus chrysater,MX-CHP,1327,0.045146
Notharchus hyperrhynchus,MX-CHP,391,0.045070
Eupsittula canicularis,MX-OAX,3607,0.045001
Plectrophenax nivalis,CA-QC,86997,0.044876
Coccothraustes coccothraustes,US-AK,781,0.044842
Ramphastos sulfuratus,MX-CAM,1740,0.044796
Panyptila cayennensis,MX-CHP,286,0.044770
Aethia pygmaea,US-AK,669,0.044767
Tyrannus verticalis,US-CO,122189,0.044695
Egretta thula,US-TX,370535,0.044665
Fringilla montifringilla,US-AK,2344,0.044657
Peucaea aestivalis,US-FL,19311,0.044632
Urile penicillatus,US-CA,28125,0.044623
Columbina minuta,MX-VER,687,0.044575
Philortyx fasciatus,MX-COL,318,0.044565
Puffinus nativitatis,US-HI,224,0.044557
Amazona albifrons,MX-CHP,4658,0.044482
Strix sartorii,MX-NAY,155,0.044475
Aeronautes saxatalis,US-AZ,44972,0.044445
Pionus senilis,MX-VER,1936,0.044405
Poecile hudsonicus,CA-QC,54809,0.044387
Somateria sp.,US-AK,808,0.044360
Euphagus cyanocephalus,US-CA,106234,0.044313
Cathartes sp.,MX-YUC,441,0.044275
Sitta pygmaea,US-AZ,68027,0.044266
Icterus pustulatus,MX-COL,3539,0.044261
Larus californicus,US-WA,113096,0.044196
Amblycercus holosericeus,MX-CHP,2229,0.044130
Larus californicus,US-CA,80179,0.044106
Thryomanes bewickii,US-OR,183400,0.044096
Arenaria melanocephala,CA-BC,30903,0.044053
Saucerottia cyanocephala,MX-CHP,1888,0.044025
Larus hyperboreus,CA-NU,7666,0.043878
Granatellus sallaei,MX-CAM,476,0.043804
Phaethon sp.,US-HI,246,0.043799
Melanitta perspicillata,US-WA,119186,0.043744
Spizella atrogularis,US-AZ,14189,0.043742
Poecile hudsonicus,US-AK,26525,0.043718
Amazilia yucatanensis,MX-VER,11461,0.043702
Chroicocephalus ridibundus,CA-NL,4577,0.043672
Pachyramphus aglaiae,MX-YUC,5187,0.043638
Psarocolius wagleri,MX-VER,749,0.043523
Chloroceryle aenea,MX-YUC,767,0.043473
Onychoprion fuscatus,US-HI,3230,0.043443
Columbina talpacoti,MX-NAY,7904,0.043391
Trogon caligatus,MX-ROO,2528,0.043388
Setophaga americana,US-FL,302597,0.043362
Tityra semifasciata,MX-CHP,4968,0.043350
Psilorhinus morio,MX-CHP,5997,0.043331
Crypturellus cinnamomeus,MX-YUC,1855,0.043295
Calcarius lapponicus,CA-NU,7862,0.043201
Dryocopus lineatus,MX-VER,4418,0.043156
Dryobates fumigatus,MX-CHP,1248,0.043154
Fregata magnificens,MX-ROO,13511,0.043137
Megascops seductus,MX-COL,170,0.043056
Icterus gularis,MX-VER,11533,0.043029
Callipepla californica,US-OR,86356,0.042987
Myiozetetes similis,MX-CHP,10612,0.042930
Empidonax albigularis,MX-VER,1232,0.042921
Glaucidium brasilianum,MX-VER,6539,0.042920
Larus michahellis,CA-NL,229,0.042829
Tyrannus melancholicus,MX-VER,15528,0.042827
Tringa semipalmata,US-FL,195875,0.042823
Dendrortyx macroura,MX-OAX,800,0.042822
Icterus graduacauda,MX-NLE,2842,0.042819
Calamospiza melanocorys,US-CO,28847,0.042815
Amaurospiza concolor,MX-CHP,216,0.042786
Cygnus olor,US-MI,165631,0.042763
Glaucidium griseiceps,MX-CHP,206,0.042744
Setophaga pinus,US-GA,176004,0.042743
Amazona albifrons,MX-VER,5340,0.042727
Megascops cooperi,MX-OAX,295,0.042725
Tityra semifasciata,MX-ROO,4828,0.042681
Pterodroma neglecta,US-HI,179,0.042582
Columbina talpacoti,MX-VER,8768,0.042541
Piaya cayana,MX-NAY,5676,0.042534
Campylorhynchus zonatus,MX-CHP,3457,0.042485
Acanthis flammea,US-AK,57086,0.042471
Larus livens,MX-BCN,2226,0.042410
Basileuterus rufifrons,MX-NLE,2976,0.042313
Patagioenas flavirostris,MX-ROO,5535,0.042306
Polioptila sp.,US-AZ,5465,0.042283
Charadrius wilsonia,US-FL,34858,0.042278
Rupornis magnirostris,MX-YUC,5161,0.042206
Rhynchocyclus brevirostris,MX-ROO,916,0.042176
Thraupis episcopus,MX-CHP,3446,0.042166
Trogon mexicanus,MX-OAX,1937,0.042160
Automolus ochrolaemus,MX-VER,681,0.042108
Ortalis vetula,MX-ROO,10633,0.042064
Sporophila torqueola,MX-COL,2450,0.042049
Trogon citreolus,MX-JAL,2568,0.042009
Charadrius mongolus,US-AK,1118,0.041961
Harpagus bidentatus,MX-CHP,366,0.041948
Empidonax alnorum,CA-QC,84874,0.041927
Cepphus grylle,CA-QC,47438,0.041908
Leiothlypis virginiae,US-NM,15696,0.041898
Contopus sordidulus,US-CO,101390,0.041837
Amazilia rutila,MX-JAL,5174,0.041831
Chloroceryle amazona,MX-VER,1672,0.041823
Anthus hodgsoni,US-AK,563,0.041756
Colaptes auricularis,MX-JAL,918,0.041727
Callipepla californica,CA-BC,83533,0.041726
Aechmophorus occidentalis,US-CO,79324,0.041711
Patagioenas fasciata,US-CA,41532,0.041701
Thryophilus sinaloa,MX-COL,1839,0.041687
Larus marinus,US-MA,248999,0.041639
Puffinus opisthomelas,US-CA,3440,0.041585
Larus marinus,CA-QC,273526,0.041557
Lophostrix cristata,MX-CHP,124,0.041537
Vanellus chilensis,MX-CHP,108,0.041532
Poecile hudsonicus,CA-NL,15143,0.041530
Arremonops chloronotus,MX-CAM,806,0.041492
Acridotheres cristatellus,CA-BC,2271,0.041452
Catharus occidentalis,MX-OAX,1561,0.041405
Psarocolius wagleri,MX-CHP,598,0.041356
Elaenia frantzii,MX-CHP,103,0.041340
Antrostomus badius,MX-YUC,357,0.041328
Catharus occidentalis,MX-DIF,1380,0.041310
Sula nebouxii,MX-BCS,1794,0.041294
Saltator atriceps,MX-YUC,3906,0.041274
Perdix perdix,CA-AB,12219,0.041267
Polioptila nigriceps,US-AZ,7329,0.041263
Lepidocolaptes leucogaster,MX-JAL,1339,0.041228
Spizella wortheni,MX-COA,121,0.041182
Oreothlypis superciliosa,MX-OAX,2674,0.041157
Leucolia viridifrons,MX-CHP,537,0.041008
Chlorophonia elegantissima,MX-VER,2603,0.040965
Rhodinocichla rosea,MX-JAL,653,0.040913
Onychoprion lunatus,US-HI,158,0.040911
Cassiculus melanicterus,MX-COL,2398,0.040863
Haematopus palliatus,US-NJ,68430,0.040848
Sitta pusilla,US-SC,68558,0.040828
Ortalis poliocephala,MX-GRO,1103,0.040811
Sporophila torqueola,MX-MIC,2406,0.040770
Pipilo erythrophthalmus,US-NC,295774,0.040697
Ardenna gravis,US-MA,19121,0.040660
Dryobates fumigatus,MX-VER,1401,0.040660
Psittacara mitratus,US-FL,5584,0.040649
Laterallus ruber,MX-ROO,1558,0.040638
Centronyx bairdii,CA-SK,2881,0.040615
Brachyramphus marmoratus,CA-BC,25580,0.040598
Uropsila leucogastra,MX-ROO,1770,0.040522
Somateria mollissima,CA-QC,109994,0.040491
Automolus ochrolaemus,MX-CHP,550,0.040476
Numenius americanus,US-TX,63972,0.040447
Pterodroma sp.,US-HI,400,0.040441
Histrionicus histrionicus,CA-BC,50414,0.040421
Spinus psaltria,US-NM,114032,0.040412
Aimophila ruficeps,US-TX,49494,0.040412
Saltator grandis,MX-JAL,5418,0.040372
Sporophila torqueola,MX-OAX,4159,0.040365
Plegadis chihi,US-TX,101181,0.040355
Campylorhynchus gularis,MX-MIC,681,0.040343
Sittasomus griseicapillus,MX-VER,2481,0.040304
