Bird,State,Count,Score
Turdus eunomus,CA-BC,162,0.009894
Passerina amoena,CA-BC,21189,0.009586
Alectoris chukar,CA-BC,3968,0.009577
Rallus limicola,CA-BC,24061,0.009223
Corvus brachyrhynchos,CA-BC,580751,0.009209
Picoides dorsalis,CA-BC,4859,0.009208
Gavia sp.,CA-BC,3514,0.009167
Melanerpes lewis,CA-BC,6820,0.008991
Vireo gilvus,CA-BC,91315,0.008972
Passerculus sandwichensis,CA-BC,104700,0.008958
Poecile sp.,CA-BC,3177,0.008716
Aegolius acadicus,CA-BC,7044,0.008435
Turdus iliacus,CA-BC,367,0.008268
Phylloscopus inornatus,CA-BC,136,0.008265
Alauda arvensis,CA-BC,1789,0.008133
Aythya collaris,CA-BC,87426,0.007895
Limnodromus scolopaceus,CA-BC,23604,0.007786
Aythya marila,CA-BC,34700,0.007691
Aythya ferina,CA-BC,202,0.007581
Anatidae sp.,CA-BC,1088,0.007578
Icterus bullockii,CA-BC,23545,0.007324
Turdus migratorius,CA-BC,574043,0.007314
Ptychoramphus aleuticus,CA-BC,2398,0.007275
Bonasa umbellus,CA-BC,22978,0.006958
Aix galericulata,CA-BC,487,0.006854
Anthus rubescens,CA-BC,30491,0.006796
Hydrobates furcatus,CA-BC,2104,0.006673
Corthylio calendula,CA-BC,143743,0.006456
Pinicola enucleator,CA-BC,13679,0.006301
Tetraoninae sp.,CA-BC,293,0.006207
Xanthocephalus xanthocephalus,CA-BC,24721,0.006101
Mareca strepera,CA-BC,87361,0.005805
Larus sp.,CA-BC,8882,0.005412
Lagopus leucura,CA-BC,832,0.005316
Aythya affinis,CA-BC,58850,0.005302
Sphyrapicus sp.,CA-BC,587,0.005188
Gavia adamsii,CA-BC,1379,0.005155
Poecile atricapillus,CA-BC,367047,0.005102
Anatidae sp. (dabbling duck sp.),CA-BC,2956,0.005051
Spatula cyanoptera,CA-BC,22641,0.004965
Ardea herodias,CA-BC,265007,0.004919
Canachites canadensis,CA-BC,2528,0.004917
Sturnella neglecta,CA-BC,46488,0.004812
Loxia leucoptera,CA-BC,8486,0.004537
Podicipedidae sp.,CA-BC,658,0.004518
Branta hutchinsii,CA-BC,18719,0.004513
Calidris acuminata,CA-BC,763,0.004424
Setophaga coronata,CA-BC,209188,0.004322
Accipiter gentilis,CA-BC,4964,0.004278
Ardenna grisea,CA-BC,4153,0.004277
Asio flammeus,CA-BC,6836,0.004258
Calidris alpina,CA-BC,28543,0.004213
Spatula clypeata,CA-BC,77601,0.004087
Falco peregrinus,CA-BC,29380,0.004010
Fringillidae sp.,CA-BC,1578,0.003983
Anser caerulescens,CA-BC,28102,0.003900
Haemorhous mexicanus,CA-BC,292763,0.003899
Branta canadensis,CA-BC,362887,0.003787
Phalaropus lobatus,CA-BC,8127,0.003770
Anser albifrons,CA-BC,13220,0.003682
Pooecetes gramineus,CA-BC,22808,0.003664
Chroicocephalus philadelphia,CA-BC,32016,0.003629
Turdus pilaris,CA-BC,136,0.003589
Acanthis sp.,CA-BC,242,0.003553
Sialia mexicana,CA-BC,16288,0.003548
Melanitta sp.,CA-BC,2471,0.003532
Megaceryle alcyon,CA-BC,129811,0.003454
Fulica americana,CA-BC,101911,0.003449
Psiloscops flammeolus,CA-BC,790,0.003383
Gallinago delicata,CA-BC,33858,0.003213
Bombycilla cedrorum,CA-BC,134428,0.003192
Anatinae sp.,CA-BC,13717,0.003141
Leucosticte tephrocotis,CA-BC,2437,0.003077
Phoebastria nigripes,CA-BC,1315,0.002929
Loxia sp.,CA-BC,224,0.002740
Ardenna carneipes,CA-BC,241,0.002735
Prunella montanella,CA-BC,120,0.002659
Calidris ptilocnemis,CA-BC,1254,0.002646
Stelgidopteryx serripennis,CA-BC,59790,0.002553
Ardenna creatopus,CA-BC,1260,0.002503
Fringilla montifringilla,CA-BC,333,0.002499
Circus hudsonius,CA-BC,70446,0.002348
Columba livia,CA-BC,151357,0.002204
Ardenna tenuirostris,CA-BC,781,0.002198
Apodidae sp.,CA-BC,245,0.002147
Calidris bairdii,CA-BC,7633,0.002096
Gavia stellata,CA-BC,12917,0.002044
Fratercula cirrhata,CA-BC,1657,0.001977
Mergus serrator,CA-BC,46105,0.001894
Aquila chrysaetos,CA-BC,8521,0.001740
Aythya fuligula,CA-BC,874,0.001572
Calidris sp. (peep sp.),CA-BC,6836,0.001565
Porzana carolina,CA-BC,17407,0.001522
Picidae sp.,CA-BC,3684,0.001478
Ardenna bulleri,CA-BC,494,0.001442
Stercorarius maccormicki,CA-BC,428,0.001427
Cygnus sp.,CA-BC,849,0.001345
Calidris sp.,CA-BC,336,0.001255
Aegolius funereus,CA-BC,466,0.001240
Corvus sp.,CA-BC,434,0.001231
Numenius americanus,CA-BC,6458,0.001229
Branta bernicla,CA-BC,12711,0.001149
Sturnus vulgaris,CA-BC,325426,0.001107
Accipiter striatus,CA-BC,32437,0.001103
Megascops kennicottii,CA-BC,1827,0.001102
Zonotrichia sp.,CA-BC,83,0.001074
Charadriiformes sp.,CA-BC,2884,0.001061
Anser fabalis,CA-BC,13,0.001052
Chordeiles minor,CA-BC,18364,0.001052
Buteo lagopus,CA-BC,13031,0.001025
Phoebastria albatrus,CA-BC,53,0.000986
Aeronautes saxatalis,CA-BC,5193,0.000964
Passeriformes sp.,CA-BC,7107,0.000938
Dryocopus pileatus,CA-BC,89826,0.000924
Plectrophenax hyperboreus,CA-BC,62,0.000898
Anthus cervinus,CA-BC,136,0.000895
Tachycineta sp.,CA-BC,10,0.000893
Anatidae sp. (teal sp.),CA-BC,573,0.000856
Actitis macularius,CA-BC,55315,0.000816
Acanthis flammea,CA-BC,18039,0.000786
Calidris minuta,CA-BC,74,0.000771
Pluvialis squatarola,CA-BC,24837,0.000721
Sialia sp.,CA-BC,193,0.000700
Fulmarus glacialis,CA-BC,1590,0.000691
Lanius cristatus,CA-BC,16,0.000685
Hirundinidae sp.,CA-BC,11875,0.000633
Limosa lapponica,CA-BC,402,0.000628
Lagopus sp.,CA-BC,21,0.000621
Xema sabini,CA-BC,1354,0.000600
Phalaenoptilus nuttallii,CA-BC,1644,0.000568
Tringa incana,CA-BC,1538,0.000528
Tringa glareola,CA-BC,118,0.000500
Strix varia,CA-BC,21578,0.000485
Accipitridae sp. (eagle sp.),CA-BC,136,0.000454
Meleagris gallopavo (Domestic type),CA-BC,17,0.000412
Hydrobates leucorhous,CA-BC,1037,0.000406
Stercorarius parasiticus,CA-BC,2597,0.000404
Pyrrhula pyrrhula,CA-BC,5,0.000285
Tringa melanoleuca,CA-BC,47149,0.000223
Setophaga petechia,CA-BC,100519,0.000222
Calidris temminckii,CA-BC,10,0.000214
Limosa sp.,CA-BC,14,0.000191
Calidris pugnax,CA-BC,448,0.000178
Larus crassirostris,CA-BC,34,0.000130
Emberiza rustica,CA-BC,25,0.000127
Mergellus albellus,CA-BC,27,0.000066
Numenius phaeopus,CA-BC,6225,0.000036
Agelaius phoeniceus,CA-BC,270377,0.000000
Spinus tristis,CA-BC,195018,0.000000
Passer domesticus,CA-BC,174914,0.000000
Dryobates pubescens,CA-BC,167360,0.000000
Buteo jamaicensis,CA-BC,167143,0.000000
Hirundo rustica,CA-BC,132101,0.000000
Nannopterum auritum,CA-BC,131999,0.000000
Charadrius vociferus,CA-BC,126552,0.000000
Tachycineta bicolor,CA-BC,124873,0.000000
Cathartes aura,CA-BC,120644,0.000000
Geothlypis trichas,CA-BC,110979,0.000000
Molothrus ater,CA-BC,87603,0.000000
Dryobates villosus,CA-BC,85480,0.000000
Larus delawarensis,CA-BC,83878,0.000000
Pandion haliaetus,CA-BC,80019,0.000000
Aix sponsa,CA-BC,79640,0.000000
Spizella passerina,CA-BC,78712,0.000000
Podilymbus podiceps,CA-BC,70467,0.000000
Accipiter cooperii,CA-BC,59530,0.000000
Falco sparverius,CA-BC,47416,0.000000
Zenaida macroura,CA-BC,43859,0.000000
Catharus guttatus,CA-BC,34227,0.000000
Calidris minutilla,CA-BC,32927,0.000000
Larus argentatus,CA-BC,31872,0.000000
Troglodytes aedon,CA-BC,30287,0.000000
Oxyura jamaicensis,CA-BC,30000,0.000000
Progne subis,CA-BC,29741,0.000000
Tyrannus tyrannus,CA-BC,29211,0.000000
Dumetella carolinensis,CA-BC,28324,0.000000
Zonotrichia albicollis,CA-BC,26702,0.000000
Antigone canadensis,CA-BC,25336,0.000000
Petrochelidon pyrrhonota,CA-BC,24800,0.000000
Spatula discors,CA-BC,24100,0.000000
Vireo olivaceus,CA-BC,23675,0.000000
Aythya americana,CA-BC,22987,0.000000
Bubo virginianus,CA-BC,19579,0.000000
Tringa flavipes,CA-BC,19140,0.000000
Setophaga ruticilla,CA-BC,18500,0.000000
Parkesia noveboracensis,CA-BC,17451,0.000000
Leiothlypis ruficapilla,CA-BC,16976,0.000000
Sayornis saya,CA-BC,16726,0.000000
Hydroprogne caspia,CA-BC,15757,0.000000
Clangula hyemalis,CA-BC,14502,0.000000
Tyrannus verticalis,CA-BC,14256,0.000000
Aythya valisineria,CA-BC,14086,0.000000
Riparia riparia,CA-BC,12341,0.000000
Charadrius semipalmatus,CA-BC,12313,0.000000
Calidris melanotos,CA-BC,11678,0.000000
Empidonax minimus,CA-BC,11514,0.000000
Cyanocitta cristata,CA-BC,10615,0.000000
Catharus fuscescens,CA-BC,10375,0.000000
Calidris alba,CA-BC,10028,0.000000
Spizella pallida,CA-BC,9809,0.000000
Sitta carolinensis,CA-BC,9714,0.000000
Podiceps nigricollis,CA-BC,9697,0.000000
Tringa solitaria,CA-BC,8611,0.000000
Cygnus olor,CA-BC,8572,0.000000
Calidris pusilla,CA-BC,8297,0.000000
Melanitta americana,CA-BC,8153,0.000000
Archilochus alexandri,CA-BC,7956,0.000000
Cygnus columbianus,CA-BC,7786,0.000000
Pelecanus erythrorhynchos,CA-BC,7130,0.000000
Limnodromus griseus,CA-BC,7095,0.000000
Empidonax alnorum,CA-BC,6635,0.000000
Phalaropus tricolor,CA-BC,6498,0.000000
Nycticorax nycticorax,CA-BC,6147,0.000000
Larus occidentalis,CA-BC,5792,0.000000
Leiothlypis peregrina,CA-BC,5469,0.000000
Eremophila alpestris,CA-BC,5284,0.000000
Spizelloides arborea,CA-BC,5213,0.000000
Meleagris gallopavo,CA-BC,5071,0.000000
Passerellidae sp. (sparrow sp.),CA-BC,4627,0.000000
Limosa fedoa,CA-BC,4592,0.000000
Buteo swainsoni,CA-BC,4435,0.000000
Botaurus lentiginosus,CA-BC,4335,0.000000
Calcarius lapponicus,CA-BC,4180,0.000000
Empidonax sp.,CA-BC,4106,0.000000
Melospiza georgiana,CA-BC,4096,0.000000
Poecile hudsonicus,CA-BC,4085,0.000000
Plectrophenax nivalis,CA-BC,3966,0.000000
Butorides virescens,CA-BC,3841,0.000000
Sphyrapicus varius,CA-BC,3467,0.000000
Catherpes mexicanus,CA-BC,3289,0.000000
Setophaga magnolia,CA-BC,3208,0.000000
Chondestes grammacus,CA-BC,2954,0.000000
Icteria virens,CA-BC,2937,0.000000
Parulidae sp.,CA-BC,2784,0.000000
Euphagus carolinus,CA-BC,2733,0.000000
Sterna hirundo,CA-BC,2671,0.000000
Salpinctes obsoletus,CA-BC,2604,0.000000
Recurvirostra americana,CA-BC,2549,0.000000
Dolichonyx oryzivorus,CA-BC,2527,0.000000
Leucophaeus pipixcan,CA-BC,2428,0.000000
Accipitridae sp. (hawk sp.),CA-BC,2368,0.000000
Chlidonias niger,CA-BC,2319,0.000000
Zonotrichia querula,CA-BC,2268,0.000000
Calidris himantopus,CA-BC,2266,0.000000
Spizella breweri,CA-BC,2085,0.000000
Pheucticus ludovicianus,CA-BC,1993,0.000000
Seiurus aurocapilla,CA-BC,1976,0.000000
Icteridae sp.,CA-BC,1962,0.000000
Bubo scandiacus,CA-BC,1930,0.000000
Larus hyperboreus,CA-BC,1892,0.000000
Quiscalus quiscula,CA-BC,1756,0.000000
Rissa tridactyla,CA-BC,1675,0.000000
Himantopus mexicanus,CA-BC,1648,0.000000
Anas platyrhynchos (Domestic type),CA-BC,1619,0.000000
Calidris canutus,CA-BC,1615,0.000000
Pluvialis dominica,CA-BC,1530,0.000000
Arenaria interpres,CA-BC,1475,0.000000
Setophaga palmarum,CA-BC,1445,0.000000
Mniotilta varia,CA-BC,1422,0.000000
Aechmophorus clarkii,CA-BC,1411,0.000000
Buteo platypterus,CA-BC,1341,0.000000
Mimus polyglottos,CA-BC,1313,0.000000
Pluvialis fulva,CA-BC,1290,0.000000
Setophaga striata,CA-BC,1275,0.000000
Falco mexicanus,CA-BC,1241,0.000000
Accipiter sp.,CA-BC,1237,0.000000
Tringa semipalmata,CA-BC,1180,0.000000
Sterna paradisaea,CA-BC,1180,0.000000
Picoides arcticus,CA-BC,1165,0.000000
Sphyrapicus thyroideus,CA-BC,1125,0.000000
Sayornis phoebe,CA-BC,1105,0.000000
Aphelocoma californica,CA-BC,1094,0.000000
Empidonax wrightii,CA-BC,930,0.000000
Vireo solitarius,CA-BC,909,0.000000
Ardea alba,CA-BC,874,0.000000
Oreoscoptes montanus,CA-BC,856,0.000000
Stercorarius pomarinus,CA-BC,837,0.000000
Tyrannidae sp.,CA-BC,819,0.000000
Phalaropus fulicarius,CA-BC,791,0.000000
Pelecanus occidentalis,CA-BC,773,0.000000
Setophaga virens,CA-BC,739,0.000000
Sayornis nigricans,CA-BC,739,0.000000
Limosa haemastica,CA-BC,679,0.000000
Calidris subruficollis,CA-BC,647,0.000000
Geothlypis philadelphia,CA-BC,632,0.000000
Buteo sp.,CA-BC,626,0.000000
Anas rubripes,CA-BC,619,0.000000
Tyrannus melancholicus,CA-BC,600,0.000000
Spinus psaltria,CA-BC,568,0.000000
Falco sp.,CA-BC,558,0.000000
Ammospiza leconteii,CA-BC,542,0.000000
Anser sp. (Domestic type),CA-BC,519,0.000000
Icterus galbula,CA-BC,509,0.000000
Lagopus lagopus,CA-BC,493,0.000000
Cardellina canadensis,CA-BC,489,0.000000
Ammodramus savannarum,CA-BC,488,0.000000
Perdix perdix,CA-BC,486,0.000000
Acanthis hornemanni,CA-BC,485,0.000000
Setophaga tigrina,CA-BC,460,0.000000
Empidonax flaviventris,CA-BC,444,0.000000
Vireo philadelphicus,CA-BC,436,0.000000
Sterna forsteri,CA-BC,431,0.000000
Catharus minimus,CA-BC,413,0.000000
Columbidae sp.,CA-BC,406,0.000000
Larus fuscus,CA-BC,374,0.000000
Stercorarius sp. (jaeger sp.),CA-BC,369,0.000000
Asio otus,CA-BC,362,0.000000
Troglodytes hiemalis,CA-BC,360,0.000000
Plegadis chihi,CA-BC,347,0.000000
Stercorarius longicaudus,CA-BC,344,0.000000
Quiscalus mexicanus,CA-BC,339,0.000000
Myiarchus cinerascens,CA-BC,331,0.000000
Passerina cyanea,CA-BC,315,0.000000
Bartramia longicauda,CA-BC,303,0.000000
Bubulcus ibis,CA-BC,298,0.000000
Setophaga pensylvanica,CA-BC,272,0.000000
Calypte costae,CA-BC,254,0.000000
Somateria spectabilis,CA-BC,251,0.000000
Oporornis agilis,CA-BC,243,0.000000
Chroicocephalus ridibundus,CA-BC,234,0.000000
Strigiformes sp.,CA-BC,221,0.000000
Piranga rubra,CA-BC,219,0.000000
Pavo cristatus,CA-BC,210,0.000000
Lagopus muta,CA-BC,199,0.000000
Setophaga castanea,CA-BC,191,0.000000
Procellariidae sp. (shearwater sp.),CA-BC,189,0.000000
Cairina moschata (Domestic type),CA-BC,186,0.000000
Anser rossii,CA-BC,177,0.000000
Larus schistisagus,CA-BC,175,0.000000
Catharus sp.,CA-BC,165,0.000000
Melanerpes formicivorus,CA-BC,165,0.000000
Anser brachyrhynchus,CA-BC,164,0.000000
Polioptila caerulea,CA-BC,163,0.000000
Fratercula corniculata,CA-BC,160,0.000000
Vireo sp.,CA-BC,156,0.000000
Phalaropus sp.,CA-BC,149,0.000000
Phoebastria immutabilis,CA-BC,137,0.000000
Amphispiza bilineata,CA-BC,129,0.000000
Archilochus colubris,CA-BC,128,0.000000
Ammospiza nelsoni,CA-BC,126,0.000000
Anser cygnoides (Domestic type),CA-BC,121,0.000000
Aythya sp.,CA-BC,113,0.000000
Charadrius nivosus,CA-BC,111,0.000000
Calidris fuscicollis,CA-BC,110,0.000000
Hydrocoloeus minutus,CA-BC,110,0.000000
Falco sp. (small falcon sp.),CA-BC,110,0.000000
Aves sp.,CA-BC,109,0.000000
Lanius ludovicianus,CA-BC,108,0.000000
Spiza americana,CA-BC,102,0.000000
Vireo bellii,CA-BC,100,0.000000
Puffinus puffinus,CA-BC,97,0.000000
Cardinalis cardinalis,CA-BC,93,0.000000
Pavo cristatus (Domestic type),CA-BC,90,0.000000
Troglodytidae sp.,CA-BC,83,0.000000
Calidris ferruginea,CA-BC,81,0.000000
Zenaida asiatica,CA-BC,81,0.000000
Setophaga occidentalis,CA-BC,80,0.000000
Coturnicops noveboracensis,CA-BC,77,0.000000
Calidris maritima,CA-BC,77,0.000000
Basilinna xantusii,CA-BC,76,0.000000
Anser canagicus,CA-BC,75,0.000000
Somateria mollissima,CA-BC,69,0.000000
Sitta sp.,CA-BC,68,0.000000
Toxostoma rufum,CA-BC,62,0.000000
Buteo regalis,CA-BC,62,0.000000
Egretta thula,CA-BC,60,0.000000
Calidris ruficollis,CA-BC,57,0.000000
Dryobates albolarvatus,CA-BC,55,0.000000
Icterus cucullatus,CA-BC,55,0.000000
Setophaga americana,CA-BC,54,0.000000
Pluvialis sp.,CA-BC,52,0.000000
Falco sp. (large falcon sp.),CA-BC,49,0.000000
Calcarius ornatus,CA-BC,48,0.000000
Spatula querquedula,CA-BC,47,0.000000
Setophaga discolor,CA-BC,47,0.000000
Motacilla alba,CA-BC,45,0.000000
Calcarius pictus,CA-BC,43,0.000000
Pagophila eburnea,CA-BC,43,0.000000
Leiothlypis luciae,CA-BC,40,0.000000
Oenanthe oenanthe,CA-BC,37,0.000000
Passerina ciris,CA-BC,36,0.000000
Petrochelidon fulva,CA-BC,36,0.000000
Rhynchophanes mccownii,CA-BC,34,0.000000
Spizella pusilla,CA-BC,34,0.000000
Pipilo chlorurus,CA-BC,33,0.000000
Thalasseus elegans,CA-BC,33,0.000000
Elanus leucurus,CA-BC,33,0.000000
Setophaga caerulescens,CA-BC,33,0.000000
Spizella sp.,CA-BC,33,0.000000
Synthliboramphus scrippsi,CA-BC,32,0.000000
Calamospiza melanocorys,CA-BC,30,0.000000
Selasphorus sp.,CA-BC,29,0.000000
Tringa brevipes,CA-BC,29,0.000000
Charadrius hiaticula,CA-BC,28,0.000000
Scolopacidae sp. (large shorebird sp.),CA-BC,26,0.000000
Aethia cristatella,CA-BC,25,0.000000
Brachyramphus brevirostris,CA-BC,24,0.000000
Charadrius mongolus,CA-BC,24,0.000000
Pterodroma ultima,CA-BC,24,0.000000
Coccyzus erythropthalmus,CA-BC,24,0.000000
Egretta caerulea,CA-BC,24,0.000000
Coccyzus americanus,CA-BC,24,0.000000
Setophaga fusca,CA-BC,24,0.000000
Sula leucogaster,CA-BC,24,0.000000
Myiarchus tuberculifer,CA-BC,22,0.000000
Tyrannus forficatus,CA-BC,21,0.000000
Sterna sp.,CA-BC,21,0.000000
Mareca falcata,CA-BC,20,0.000000
Setophaga citrina,CA-BC,20,0.000000
Larus marinus,CA-BC,20,0.000000
Aethia psittacula,CA-BC,18,0.000000
Protonotaria citrea,CA-BC,18,0.000000
Icterus spurius,CA-BC,18,0.000000
Hylocichla mustelina,CA-BC,18,0.000000
Leucophaeus atricilla,CA-BC,18,0.000000
Uria lomvia,CA-BC,17,0.000000
Corvus sp. (crow sp.),CA-BC,16,0.000000
Artemisiospiza nevadensis,CA-BC,16,0.000000
Cistothorus stellaris,CA-BC,15,0.000000
Xenus cinereus,CA-BC,14,0.000000
Tringa sp.,CA-BC,13,0.000000
Tringa erythropus,CA-BC,11,0.000000
Caracara plancus,CA-BC,11,0.000000
Gavia arctica,CA-BC,11,0.000000
Pterodroma inexpectata,CA-BC,11,0.000000
Puffinus sp. (black-and-white shearwater sp.),CA-BC,11,0.000000
Setophaga dominica,CA-BC,9,0.000000
Coragyps atratus,CA-BC,9,0.000000
Corvidae sp. (jay sp.),CA-BC,8,0.000000
Streptopelia roseogrisea (Domestic type),CA-BC,8,0.000000
Charadriidae sp.,CA-BC,8,0.000000
Procellariidae sp.,CA-BC,8,0.000000
Myiarchus crinitus,CA-BC,8,0.000000
Synthliboramphus hypoleucus,CA-BC,8,0.000000
Grus grus,CA-BC,8,0.000000
Sternula antillarum,CA-BC,7,0.000000
Melanerpes erythrocephalus,CA-BC,7,0.000000
Vireo griseus,CA-BC,7,0.000000
Cygnus cygnus,CA-BC,6,0.000000
Motacilla tschutschensis,CA-BC,6,0.000000
Empidonax occidentalis,CA-BC,6,0.000000
Anthus spragueii,CA-BC,6,0.000000
Buteo lineatus,CA-BC,6,0.000000
Pterodroma sandwichensis,CA-BC,6,0.000000
Anser anser (Domestic type),CA-BC,6,0.000000
Tadorna ferruginea,CA-BC,6,0.000000
Gallinula galeata,CA-BC,5,0.000000
Dryobates sp.,CA-BC,5,0.000000
Tyto alba,CA-BC,5,0.000000
Cygnus atratus,CA-BC,5,0.000000
Rhodostethia rosea,CA-BC,4,0.000000
Passerina sp.,CA-BC,4,0.000000
Apodidae sp. (large swift sp.),CA-BC,4,0.000000
Athene cunicularia,CA-BC,4,0.000000
Eugenes fulgens,CA-BC,4,0.000000
Rissa brevirostris,CA-BC,4,0.000000
Melopsittacus undulatus (Domestic type),CA-BC,4,0.000000
Colinus virginianus,CA-BC,4,0.000000
Parabuteo unicinctus,CA-BC,4,0.000000
Cairina moschata,CA-BC,4,0.000000
Oreortyx pictus,CA-BC,3,0.000000
Passerina caerulea,CA-BC,3,0.000000
Vireo atricapilla,CA-BC,3,0.000000
Chordeiles acutipennis,CA-BC,3,0.000000
Piranga olivacea,CA-BC,3,0.000000
Stercorarius sp.,CA-BC,3,0.000000
Somateria sp.,CA-BC,3,0.000000
Melopsittacus undulatus,CA-BC,3,0.000000
Alopochen aegyptiaca,CA-BC,3,0.000000
Phoenicopterus ruber,CA-BC,3,0.000000
Setophaga sp.,CA-BC,2,0.000000
Chordeiles sp.,CA-BC,2,0.000000
Selasphorus platycercus,CA-BC,2,0.000000
Lanius sp.,CA-BC,2,0.000000
Sibirionetta formosa,CA-BC,2,0.000000
Setophaga pinus,CA-BC,2,0.000000
Ardenna gravis,CA-BC,2,0.000000
Streptopelia sp.,CA-BC,2,0.000000
Anthus sp.,CA-BC,2,0.000000
Spinus sp.,CA-BC,2,0.000000
Tympanuchus phasianellus,CA-BC,2,0.000000
Charadrius melodus,CA-BC,2,0.000000
Scolopacidae sp.,CA-BC,2,0.000000
Anas sp.,CA-BC,2,0.000000
Callonetta leucophrys,CA-BC,2,0.000000
Streptopelia roseogrisea,CA-BC,2,0.000000
Chrysolophus pictus,CA-BC,2,0.000000
Carduelis carduelis,CA-BC,2,0.000000
Anser indicus,CA-BC,2,0.000000
Cathartidae sp.,CA-BC,2,0.000000
Numenius madagascariensis,CA-BC,1,0.000000
Mycteria americana,CA-BC,1,0.000000
Polysticta stelleri,CA-BC,1,0.000000
Myioborus pictus,CA-BC,1,0.000000
Gymnorhinus cyanocephalus,CA-BC,1,0.000000
Pterodroma cookii,CA-BC,1,0.000000
Sialia sialis,CA-BC,1,0.000000
Numenius tahitiensis,CA-BC,1,0.000000
Hydrobates sp.,CA-BC,1,0.000000
Haemorhous sp.,CA-BC,1,0.000000
Vireo flavoviridis,CA-BC,1,0.000000
Alle alle,CA-BC,1,0.000000
Chloris sinica,CA-BC,1,0.000000
Larus sp. (white-winged gull sp.),CA-BC,1,0.000000
Vermivora chrysoptera,CA-BC,1,0.000000
Pyrocephalus rubinus,CA-BC,1,0.000000
Spinus sp. (goldfinch sp.),CA-BC,1,0.000000
Myiarchus sp.,CA-BC,1,0.000000
Rallus sp. (large Rallus sp.),CA-BC,1,0.000000
Contopus sp.,CA-BC,1,0.000000
Corvus sp. (raven sp.),CA-BC,1,0.000000
Numida meleagris (Domestic type),CA-BC,1,0.000000
Anas bahamensis,CA-BC,1,0.000000
Passer montanus,CA-BC,1,0.000000
Anser serrirostris,CA-BC,1,0.000000
Branta leucopsis,CA-BC,1,0.000000
Scolopax minor,CA-BC,1,0.000000
Selasphorus sasin,CA-BC,1,0.000000
Egretta garzetta,CA-BC,1,0.000000
Pipilo erythrophthalmus,CA-BC,1,0.000000
Myiopsitta monachus,CA-BC,1,0.000000
Anser cygnoides,CA-BC,1,0.000000
Spizella atrogularis,CA-BC,1,0.000000
Spizella pallida,CA-MB,21837,0.026742
Tympanuchus phasianellus,CA-MB,4883,0.026004
Leucophaeus pipixcan,CA-MB,17934,0.023143
Lagopus lagopus,CA-MB,2845,0.022292
Acanthis hornemanni,CA-MB,4490,0.018125
Limosa haemastica,CA-MB,4954,0.017644
Zonotrichia querula,CA-MB,9379,0.017269
Acanthis flammea,CA-MB,19854,0.016707
Rhodostethia rosea,CA-MB,502,0.016400
Sterna paradisaea,CA-MB,5421,0.015968
Calcarius pictus,CA-MB,1278,0.015862
Perdix perdix,CA-MB,3358,0.014901
Ammospiza leconteii,CA-MB,3477,0.014403
Pica hudsonia,CA-MB,33648,0.014306
Pinicola enucleator,CA-MB,8787,0.013532
Perisoreus canadensis,CA-MB,8961,0.013059
Sturnella neglecta,CA-MB,23755,0.011989
Corvus corax,CA-MB,60987,0.011659
Plectrophenax nivalis,CA-MB,8909,0.010202
Xanthocephalus xanthocephalus,CA-MB,11378,0.010088
Empidonax minimus,CA-MB,16077,0.009986
Cistothorus stellaris,CA-MB,5920,0.009640
Stercorarius parasiticus,CA-MB,3144,0.009448
Pelecanus erythrorhynchos,CA-MB,18365,0.009341
Gallinago delicata,CA-MB,16542,0.009307
Falco columbarius,CA-MB,15407,0.009157
Limosa fedoa,CA-MB,6250,0.008501
Oporornis agilis,CA-MB,1345,0.008048
Chlidonias niger,CA-MB,6227,0.007977
Pluvialis dominica,CA-MB,3969,0.007804
Leiothlypis peregrina,CA-MB,11707,0.007419
Anthus spragueii,CA-MB,1116,0.007324
Aythya valisineria,CA-MB,9915,0.007322
Bombycilla garrulus,CA-MB,3895,0.007260
Phalaropus lobatus,CA-MB,4056,0.007240
Coturnicops noveboracensis,CA-MB,630,0.007012
Gavia pacifica,CA-MB,3573,0.006989
Canachites canadensis,CA-MB,1277,0.006909
Bartramia longicauda,CA-MB,3137,0.006889
Passerella iliaca,CA-MB,13494,0.006683
Calcarius ornatus,CA-MB,1235,0.006488
Centronyx bairdii,CA-MB,579,0.006459
Picoides arcticus,CA-MB,1512,0.006351
Calidris himantopus,CA-MB,4272,0.006266
Empidonax alnorum,CA-MB,6039,0.006032
Dryobates villosus,CA-MB,38703,0.006009
Poecile atricapillus,CA-MB,84889,0.006003
Cygnus columbianus,CA-MB,6462,0.005976
Phalaropus tricolor,CA-MB,5018,0.005948
Passerculus sandwichensis,CA-MB,23731,0.005946
Calcarius lapponicus,CA-MB,3672,0.005887
Spatula discors,CA-MB,18851,0.005827
Euphagus cyanocephalus,CA-MB,11140,0.005792
Loxia leucoptera,CA-MB,3199,0.005627
Tringa flavipes,CA-MB,13966,0.005530
Bonasa umbellus,CA-MB,6332,0.005523
Poecile hudsonicus,CA-MB,3389,0.005483
Porzana carolina,CA-MB,7310,0.005365
Chroicocephalus philadelphia,CA-MB,10212,0.005294
