Bird,State,Count,Score
Perisoreus canadensis,CA-BC,21808,0.006590
Larus heermanni,CA-BC,13032,0.006556
Contopus cooperi,CA-BC,21780,0.006542
Passerculus sandwichensis,CA-BC,104700,0.006539
Phasianus colchicus,CA-BC,38992,0.006425
Vireo gilvus,CA-BC,91315,0.006393
Lanius borealis,CA-BC,19096,0.006114
Myadestes townsendi,CA-BC,21748,0.005871
Bombycilla garrulus,CA-BC,14767,0.005856
Sialia currucoides,CA-BC,23620,0.005839
Melanitta deglandi,CA-BC,29920,0.005767
Aythya collaris,CA-BC,87426,0.005634
Haemorhous cassinii,CA-BC,17826,0.005361
Sitta pygmaea,CA-BC,20531,0.005324
Passerina amoena,CA-BC,21189,0.005200
Rallus limicola,CA-BC,24061,0.005146
Corthylio calendula,CA-BC,143743,0.005073
Poecile atricapillus,CA-BC,367047,0.004710
Aythya marila,CA-BC,34700,0.004671
Limnodromus scolopaceus,CA-BC,23604,0.004404
Ardea herodias,CA-BC,265007,0.004317
Mareca strepera,CA-BC,87361,0.004220
Icterus bullockii,CA-BC,23545,0.004165
Anthus rubescens,CA-BC,30491,0.004075
Bonasa umbellus,CA-BC,22978,0.003958
Melanerpes lewis,CA-BC,6820,0.003946
Picoides dorsalis,CA-BC,4859,0.003763
Aegolius acadicus,CA-BC,7044,0.003758
Alectoris chukar,CA-BC,3968,0.003734
Dendragapus obscurus,CA-BC,3020,0.003693
Setophaga coronata,CA-BC,209188,0.003667
Aythya affinis,CA-BC,58850,0.003623
Xanthocephalus xanthocephalus,CA-BC,24721,0.003555
Branta canadensis,CA-BC,362887,0.003516
Gavia sp.,CA-BC,3514,0.003510
Haemorhous mexicanus,CA-BC,292763,0.003498
Poecile sp.,CA-BC,3177,0.003295
Alcidae sp.,CA-BC,1728,0.003294
Pinicola enucleator,CA-BC,13679,0.003290
Sturnella neglecta,CA-BC,46488,0.003177
Spatula clypeata,CA-BC,77601,0.002960
Spatula cyanoptera,CA-BC,22641,0.002892
Tarsiger cyanurus,CA-BC,354,0.002883
Alauda arvensis,CA-BC,1789,0.002762
Megaceryle alcyon,CA-BC,129811,0.002734
Ptychoramphus aleuticus,CA-BC,2398,0.002670
Larus sp.,CA-BC,8882,0.002649
Fulica americana,CA-BC,101911,0.002626
Calidris alpina,CA-BC,28543,0.002580
Branta hutchinsii,CA-BC,18719,0.002560
Bombycilla cedrorum,CA-BC,134428,0.002546
Motacilla citreola,CA-BC,130,0.002544
Falco peregrinus,CA-BC,29380,0.002475
Hydrobates furcatus,CA-BC,2104,0.002416
Anser caerulescens,CA-BC,28102,0.002392
Anatidae sp.,CA-BC,1088,0.002348
Chroicocephalus philadelphia,CA-BC,32016,0.002283
Loxia leucoptera,CA-BC,8486,0.002238
Pooecetes gramineus,CA-BC,22808,0.002177
Gallinago delicata,CA-BC,33858,0.002051
Asio flammeus,CA-BC,6836,0.002031
Anatidae sp. (dabbling duck sp.),CA-BC,2956,0.002028
Turdus iliacus,CA-BC,367,0.001997
Sialia mexicana,CA-BC,16288,0.001995
Anser albifrons,CA-BC,13220,0.001993
Accipiter gentilis,CA-BC,4964,0.001925
Turdus eunomus,CA-BC,162,0.001923
Canachites canadensis,CA-BC,2528,0.001922
Phalaropus lobatus,CA-BC,8127,0.001872
Ardenna grisea,CA-BC,4153,0.001863
Aix galericulata,CA-BC,487,0.001823
Columba livia,CA-BC,151357,0.001806
Stelgidopteryx serripennis,CA-BC,59790,0.001801
Gavia adamsii,CA-BC,1379,0.001779
Anatinae sp.,CA-BC,13717,0.001727
Circus hudsonius,CA-BC,70446,0.001704
Lagopus leucura,CA-BC,832,0.001650
Aythya ferina,CA-BC,202,0.001634
Phylloscopus inornatus,CA-BC,136,0.001604
Tetraoninae sp.,CA-BC,293,0.001508
Sphyrapicus sp.,CA-BC,587,0.001505
Fringillidae sp.,CA-BC,1578,0.001458
Melanitta sp.,CA-BC,2471,0.001424
Calidris acuminata,CA-BC,763,0.001387
Podicipedidae sp.,CA-BC,658,0.001371
Mergus serrator,CA-BC,46105,0.001292
Leucosticte tephrocotis,CA-BC,2437,0.001253
Gavia stellata,CA-BC,12917,0.001135
Psiloscops flammeolus,CA-BC,790,0.001106
Phoebastria nigripes,CA-BC,1315,0.001071
Calidris bairdii,CA-BC,7633,0.001066
Sturnus vulgaris,CA-BC,325426,0.001027
Calidris ptilocnemis,CA-BC,1254,0.000968
Ardenna creatopus,CA-BC,1260,0.000921
Acanthis sp.,CA-BC,242,0.000912
Aquila chrysaetos,CA-BC,8521,0.000908
Porzana carolina,CA-BC,17407,0.000895
Turdus pilaris,CA-BC,136,0.000817
Calidris sp. (peep sp.),CA-BC,6836,0.000791
Fratercula cirrhata,CA-BC,1657,0.000778
Ardenna tenuirostris,CA-BC,781,0.000751
Ardenna carneipes,CA-BC,241,0.000729
Loxia sp.,CA-BC,224,0.000720
Accipiter striatus,CA-BC,32437,0.000720
Fringilla montifringilla,CA-BC,333,0.000718
Dryocopus pileatus,CA-BC,89826,0.000707
Picidae sp.,CA-BC,3684,0.000677
Branta bernicla,CA-BC,12711,0.000647
Chordeiles minor,CA-BC,18364,0.000629
Numenius americanus,CA-BC,6458,0.000621
Prunella montanella,CA-BC,120,0.000619
Apodidae sp.,CA-BC,245,0.000592
Buteo lagopus,CA-BC,13031,0.000581
Actitis macularius,CA-BC,55315,0.000580
Aythya fuligula,CA-BC,874,0.000562
Passeriformes sp.,CA-BC,7107,0.000484
Cygnus sp.,CA-BC,849,0.000484
Aeronautes saxatalis,CA-BC,5193,0.000473
Charadriiformes sp.,CA-BC,2884,0.000472
Acanthis flammea,CA-BC,18039,0.000470
Ardenna bulleri,CA-BC,494,0.000470
Megascops kennicottii,CA-BC,1827,0.000455
Pluvialis squatarola,CA-BC,24837,0.000454
Stercorarius maccormicki,CA-BC,428,0.000454
Aegolius funereus,CA-BC,466,0.000404
Corvus sp.,CA-BC,434,0.000396
Calidris sp.,CA-BC,336,0.000386
Hirundinidae sp.,CA-BC,11875,0.000356
Strix varia,CA-BC,21578,0.000300
Anatidae sp. (teal sp.),CA-BC,573,0.000295
Fulmarus glacialis,CA-BC,1590,0.000283
Zonotrichia sp.,CA-BC,83,0.000260
Anthus cervinus,CA-BC,136,0.000241
Xema sabini,CA-BC,1354,0.000241
Phalaenoptilus nuttallii,CA-BC,1644,0.000235
Phoebastria albatrus,CA-BC,53,0.000222
Tringa incana,CA-BC,1538,0.000217
Plectrophenax hyperboreus,CA-BC,62,0.000210
Limosa lapponica,CA-BC,402,0.000207
Sialia sp.,CA-BC,193,0.000203
Calidris minuta,CA-BC,74,0.000188
Stercorarius parasiticus,CA-BC,2597,0.000181
Anser fabalis,CA-BC,13,0.000179
Setophaga petechia,CA-BC,100519,0.000174
Hydrobates leucorhous,CA-BC,1037,0.000158
Tringa melanoleuca,CA-BC,47149,0.000156
Tachycineta sp.,CA-BC,10,0.000148
Tringa glareola,CA-BC,118,0.000136
Lanius cristatus,CA-BC,16,0.000128
Accipitridae sp. (eagle sp.),CA-BC,136,0.000127
Lagopus sp.,CA-BC,21,0.000123
Meleagris gallopavo (Domestic type),CA-BC,17,0.000081
Calidris pugnax,CA-BC,448,0.000061
Pyrrhula pyrrhula,CA-BC,5,0.000047
Calidris temminckii,CA-BC,10,0.000040
Limosa sp.,CA-BC,14,0.000038
Larus crassirostris,CA-BC,34,0.000030
Emberiza rustica,CA-BC,25,0.000028
Numenius phaeopus,CA-BC,6225,0.000019
Mergellus albellus,CA-BC,27,0.000015
Spatula querquedula,CA-BC,47,-0.000006
Pterodroma ultima,CA-BC,24,-0.000008
Tadorna ferruginea,CA-BC,6,-0.000013
Synthliboramphus hypoleucus,CA-BC,8,-0.000016
Procellariidae sp. (shearwater sp.),CA-BC,189,-0.000017
Chrysolophus pictus,CA-BC,2,-0.000025
Chloris sinica,CA-BC,1,-0.000041
Anas sp.,CA-BC,2,-0.000042
Xenus cinereus,CA-BC,14,-0.000043
Falco sp.,CA-BC,558,-0.000044
Columbidae sp.,CA-BC,406,-0.000044
Anthus sp.,CA-BC,2,-0.000045
Anser cygnoides,CA-BC,1,-0.000052
Numenius madagascariensis,CA-BC,1,-0.000060
Rallus sp. (large Rallus sp.),CA-BC,1,-0.000066
Apodidae sp. (large swift sp.),CA-BC,4,-0.000070
Mareca falcata,CA-BC,20,-0.000072
Anser indicus,CA-BC,2,-0.000077
Sibirionetta formosa,CA-BC,2,-0.000083
Tringa sp.,CA-BC,13,-0.000089
Callonetta leucophrys,CA-BC,2,-0.000092
Lanius sp.,CA-BC,2,-0.000103
Streptopelia sp.,CA-BC,2,-0.000104
Pluvialis sp.,CA-BC,52,-0.000107
Charadrius mongolus,CA-BC,24,-0.000112
Spizella pallida,CA-BC,9809,-0.000114
Tringa erythropus,CA-BC,11,-0.000114
Spinus sp.,CA-BC,2,-0.000123
Streptopelia roseogrisea (Domestic type),CA-BC,8,-0.000124
Streptopelia roseogrisea,CA-BC,2,-0.000124
Stercorarius sp. (jaeger sp.),CA-BC,369,-0.000125
Phalaropus sp.,CA-BC,149,-0.000133
Cygnus cygnus,CA-BC,6,-0.000133
Calidris ferruginea,CA-BC,81,-0.000134
Synthliboramphus scrippsi,CA-BC,32,-0.000135
Basilinna xantusii,CA-BC,76,-0.000140
Pterodroma inexpectata,CA-BC,11,-0.000140
Corvidae sp. (jay sp.),CA-BC,8,-0.000143
Melopsittacus undulatus (Domestic type),CA-BC,4,-0.000144
Melopsittacus undulatus,CA-BC,3,-0.000149
Puffinus sp. (black-and-white shearwater sp.),CA-BC,11,-0.000154
Calidris ruficollis,CA-BC,57,-0.000155
Haemorhous sp.,CA-BC,1,-0.000156
Sphyrapicus thyroideus,CA-BC,1125,-0.000158
Somateria sp.,CA-BC,3,-0.000164
Falco sp. (small falcon sp.),CA-BC,110,-0.000164
Tringa brevipes,CA-BC,29,-0.000165
Strigiformes sp.,CA-BC,221,-0.000165
Dryobates sp.,CA-BC,5,-0.000167
Falco sp. (large falcon sp.),CA-BC,49,-0.000171
Charadrius hiaticula,CA-BC,28,-0.000174
Pavo cristatus,CA-BC,210,-0.000177
Charadriidae sp.,CA-BC,8,-0.000183
Hydrobates sp.,CA-BC,1,-0.000186
Lagopus lagopus,CA-BC,493,-0.000188
Pterodroma cookii,CA-BC,1,-0.000189
Anser brachyrhynchus,CA-BC,164,-0.000190
Accipiter cooperii,CA-BC,59530,-0.000193
Anas bahamensis,CA-BC,1,-0.000193
Scolopacidae sp. (large shorebird sp.),CA-BC,26,-0.000194
Stercorarius sp.,CA-BC,3,-0.000198
Picoides arcticus,CA-BC,1165,-0.000200
Lagopus muta,CA-BC,199,-0.000209
Grus grus,CA-BC,8,-0.000212
Scolopacidae sp.,CA-BC,2,-0.000213
Larus schistisagus,CA-BC,175,-0.000215
Pagophila eburnea,CA-BC,43,-0.000218
Procellariidae sp.,CA-BC,8,-0.000219
Pavo cristatus (Domestic type),CA-BC,90,-0.000230
Gavia arctica,CA-BC,11,-0.000242
Pterodroma sandwichensis,CA-BC,6,-0.000255
Larus sp. (white-winged gull sp.),CA-BC,1,-0.000257
Numida meleagris (Domestic type),CA-BC,1,-0.000261
Anser serrirostris,CA-BC,1,-0.000279
Contopus sp.,CA-BC,1,-0.000286
Aix sponsa,CA-BC,79640,-0.000289
Rhodostethia rosea,CA-BC,4,-0.000298
Setophaga sp.,CA-BC,2,-0.000301
Sitta sp.,CA-BC,68,-0.000302
Clangula hyemalis,CA-BC,14502,-0.000305
Podiceps nigricollis,CA-BC,9697,-0.000308
Selasphorus sp.,CA-BC,29,-0.000319
Passerina sp.,CA-BC,4,-0.000328
Egretta garzetta,CA-BC,1,-0.000329
Cygnus atratus,CA-BC,5,-0.000331
Anser canagicus,CA-BC,75,-0.000348
Spinus sp. (goldfinch sp.),CA-BC,1,-0.000348
Motacilla alba,CA-BC,45,-0.000364
Brachyramphus brevirostris,CA-BC,24,-0.000365
Larus occidentalis,CA-BC,5792,-0.000386
Anser cygnoides (Domestic type),CA-BC,121,-0.000386
Chordeiles sp.,CA-BC,2,-0.000391
Phoebastria immutabilis,CA-BC,137,-0.000424
Numenius tahitiensis,CA-BC,1,-0.000425
Stercorarius pomarinus,CA-BC,837,-0.000429
Tyrannidae sp.,CA-BC,819,-0.000437
Carduelis carduelis,CA-BC,2,-0.000457
Cathartidae sp.,CA-BC,2,-0.000464
Parkesia noveboracensis,CA-BC,17451,-0.000477
Podilymbus podiceps,CA-BC,70467,-0.000480
Rissa brevirostris,CA-BC,4,-0.000499
Poecile hudsonicus,CA-BC,4085,-0.000504
Motacilla tschutschensis,CA-BC,6,-0.000505
Phalaropus fulicarius,CA-BC,791,-0.000523
Coturnicops noveboracensis,CA-BC,77,-0.000532
Calcarius lapponicus,CA-BC,4180,-0.000536
Polysticta stelleri,CA-BC,1,-0.000545
Melanitta americana,CA-BC,8153,-0.000558
Calcarius pictus,CA-BC,43,-0.000565
Branta leucopsis,CA-BC,1,-0.000566
Aethia cristatella,CA-BC,25,-0.000568
Oenanthe oenanthe,CA-BC,37,-0.000575
Phalaropus tricolor,CA-BC,6498,-0.000599
Myiarchus sp.,CA-BC,1,-0.000609
Aythya valisineria,CA-BC,14086,-0.000609
Pluvialis fulva,CA-BC,1290,-0.000610
Accipitridae sp. (hawk sp.),CA-BC,2368,-0.000613
Aethia psittacula,CA-BC,18,-0.000623
Vireo sp.,CA-BC,156,-0.000634
Phoenicopterus ruber,CA-BC,3,-0.000636
Aythya sp.,CA-BC,113,-0.000645
Spizella sp.,CA-BC,33,-0.000651
Aves sp.,CA-BC,109,-0.000655
Sayornis saya,CA-BC,16726,-0.000668
Vireo flavoviridis,CA-BC,1,-0.000669
Fratercula corniculata,CA-BC,160,-0.000713
Chroicocephalus ridibundus,CA-BC,234,-0.000714
Calidris melanotos,CA-BC,11678,-0.000722
Troglodytidae sp.,CA-BC,83,-0.000727
Puffinus puffinus,CA-BC,97,-0.000738
Calidris subruficollis,CA-BC,647,-0.000750
Stercorarius longicaudus,CA-BC,344,-0.000772
Rhynchophanes mccownii,CA-BC,34,-0.000783
Oporornis agilis,CA-BC,243,-0.000784
Alle alle,CA-BC,1,-0.000810
Bubo virginianus,CA-BC,19579,-0.000819
Aythya americana,CA-BC,22987,-0.000827
Vireo atricapilla,CA-BC,3,-0.000841
Oreortyx pictus,CA-BC,3,-0.000851
Accipiter sp.,CA-BC,1237,-0.000888
Anser sp. (Domestic type),CA-BC,519,-0.000888
Thalasseus elegans,CA-BC,33,-0.000913
Dryobates albolarvatus,CA-BC,55,-0.000925
Perdix perdix,CA-BC,486,-0.000931
Asio otus,CA-BC,362,-0.000942
Hydrocoloeus minutus,CA-BC,110,-0.000961
Catharus sp.,CA-BC,165,-0.000964
Sterna sp.,CA-BC,21,-0.000965
Aechmophorus clarkii,CA-BC,1411,-0.000965
Ammospiza leconteii,CA-BC,542,-0.000973
Anser anser (Domestic type),CA-BC,6,-0.000977
Uria lomvia,CA-BC,17,-0.000989
Anthus spragueii,CA-BC,6,-0.001014
Sterna paradisaea,CA-BC,1180,-0.001059
Somateria spectabilis,CA-BC,251,-0.001078
Spizella atrogularis,CA-BC,1,-0.001082
Acanthis hornemanni,CA-BC,485,-0.001086
Artemisiospiza nevadensis,CA-BC,16,-0.001094
Limosa haemastica,CA-BC,679,-0.001110
Passerellidae sp. (sparrow sp.),CA-BC,4627,-0.001120
Tachycineta bicolor,CA-BC,124873,-0.001130
Calcarius ornatus,CA-BC,48,-0.001133
Buteo jamaicensis,CA-BC,167143,-0.001140
Empidonax wrightii,CA-BC,930,-0.001141
Progne subis,CA-BC,29741,-0.001145
Sula leucogaster,CA-BC,24,-0.001155
Limosa fedoa,CA-BC,4592,-0.001166
Cygnus columbianus,CA-BC,7786,-0.001192
Oreoscoptes montanus,CA-BC,856,-0.001214
Empidonax sp.,CA-BC,4106,-0.001221
Hirundo rustica,CA-BC,132101,-0.001228
Calidris minutilla,CA-BC,32927,-0.001245
Tympanuchus phasianellus,CA-BC,2,-0.001261
Selasphorus sasin,CA-BC,1,-0.001268
Empidonax alnorum,CA-BC,6635,-0.001284
Corvus sp. (raven sp.),CA-BC,1,-0.001305
Rissa tridactyla,CA-BC,1675,-0.001339
Passer montanus,CA-BC,1,-0.001394
Riparia riparia,CA-BC,12341,-0.001395
Ardenna gravis,CA-BC,2,-0.001396
Falco mexicanus,CA-BC,1241,-0.001402
Buteo sp.,CA-BC,626,-0.001408
Calidris canutus,CA-BC,1615,-0.001411
Alopochen aegyptiaca,CA-BC,3,-0.001421
Ammospiza nelsoni,CA-BC,126,-0.001502
Gymnorhinus cyanocephalus,CA-BC,1,-0.001520
Botaurus lentiginosus,CA-BC,4335,-0.001549
Pluvialis dominica,CA-BC,1530,-0.001558
Zonotrichia querula,CA-BC,2268,-0.001566
Setophaga occidentalis,CA-BC,80,-0.001575
Chordeiles acutipennis,CA-BC,3,-0.001583
Pandion haliaetus,CA-BC,80019,-0.001593
Catherpes mexicanus,CA-BC,3289,-0.001608
Larus hyperboreus,CA-BC,1892,-0.001622
Calidris maritima,CA-BC,77,-0.001668
Petrochelidon pyrrhonota,CA-BC,24800,-0.001677
Cairina moschata (Domestic type),CA-BC,186,-0.001686
Eugenes fulgens,CA-BC,4,-0.001688
Icteridae sp.,CA-BC,1962,-0.001703
Spizella breweri,CA-BC,2085,-0.001717
Parulidae sp.,CA-BC,2784,-0.001717
Tyrannus verticalis,CA-BC,14256,-0.001739
Charadrius nivosus,CA-BC,111,-0.001788
Calidris himantopus,CA-BC,2266,-0.001822
Geothlypis trichas,CA-BC,110979,-0.001840
Bubo scandiacus,CA-BC,1930,-0.001874
Myioborus pictus,CA-BC,1,-0.001878
Petrochelidon fulva,CA-BC,36,-0.001899
Limnodromus griseus,CA-BC,7095,-0.001901
Salpinctes obsoletus,CA-BC,2604,-0.001908
Calypte costae,CA-BC,254,-0.001936
Nannopterum auritum,CA-BC,131999,-0.001938
Athene cunicularia,CA-BC,4,-0.001943
Buteo regalis,CA-BC,62,-0.001945
Calamospiza melanocorys,CA-BC,30,-0.001959
Myiarchus tuberculifer,CA-BC,22,-0.001968
Anser rossii,CA-BC,177,-0.001971
Tyto alba,CA-BC,5,-0.001972
Oxyura jamaicensis,CA-BC,30000,-0.001976
Cairina moschata,CA-BC,4,-0.001988
Bartramia longicauda,CA-BC,303,-0.002042
Empidonax flaviventris,CA-BC,444,-0.002096
Empidonax occidentalis,CA-BC,6,-0.002121
Myiopsitta monachus,CA-BC,1,-0.002155
Parabuteo unicinctus,CA-BC,4,-0.002155
Tyrannus melancholicus,CA-BC,600,-0.002157
Plectrophenax nivalis,CA-BC,3966,-0.002175
Elanus leucurus,CA-BC,33,-0.002196
Vermivora chrysoptera,CA-BC,1,-0.002201
Charadrius vociferus,CA-BC,126552,-0.002225
Antigone canadensis,CA-BC,25336,-0.002244
Catharus guttatus,CA-BC,34227,-0.002246
Hydroprogne caspia,CA-BC,15757,-0.002304
Chlidonias niger,CA-BC,2319,-0.002328
Leiothlypis luciae,CA-BC,40,-0.002365
Catharus minimus,CA-BC,413,-0.002388
Archilochus alexandri,CA-BC,7956,-0.002396
Geothlypis philadelphia,CA-BC,632,-0.002414
Vireo philadelphicus,CA-BC,436,-0.002542
Tringa solitaria,CA-BC,8611,-0.002544
Icterus cucullatus,CA-BC,55,-0.002571
Calidris fuscicollis,CA-BC,110,-0.002585
Coccyzus erythropthalmus,CA-BC,24,-0.002588
Buteo swainsoni,CA-BC,4435,-0.002619
Leiothlypis ruficapilla,CA-BC,16976,-0.002641
Leucophaeus pipixcan,CA-BC,2428,-0.002678
Charadrius melodus,CA-BC,2,-0.002738
Empidonax minimus,CA-BC,11514,-0.002774
Anas platyrhynchos (Domestic type),CA-BC,1619,-0.002791
Pipilo chlorurus,CA-BC,33,-0.002802
Cistothorus stellaris,CA-BC,15,-0.002861
Tringa flavipes,CA-BC,19140,-0.002917
Euphagus carolinus,CA-BC,2733,-0.002940
Vireo bellii,CA-BC,100,-0.002960
Larus fuscus,CA-BC,374,-0.002988
Calidris alba,CA-BC,10028,-0.003075
Amphispiza bilineata,CA-BC,129,-0.003083
Charadrius semipalmatus,CA-BC,12313,-0.003104
Dryobates villosus,CA-BC,85480,-0.003195
Calidris pusilla,CA-BC,8297,-0.003198
Scolopax minor,CA-BC,1,-0.003219
Ammodramus savannarum,CA-BC,488,-0.003257
Cardellina canadensis,CA-BC,489,-0.003317
Myiarchus cinerascens,CA-BC,331,-0.003327
Catharus fuscescens,CA-BC,10375,-0.003413
Corvus sp. (crow sp.),CA-BC,16,-0.003556
Colinus virginianus,CA-BC,4,-0.003580
Passerina ciris,CA-BC,36,-0.003580
Caracara plancus,CA-BC,11,-0.003612
Setophaga castanea,CA-BC,191,-0.003638
Agelaius phoeniceus,CA-BC,270377,-0.003644
Icteria virens,CA-BC,2937,-0.003645
Plegadis chihi,CA-BC,347,-0.003648
Recurvirostra americana,CA-BC,2549,-0.003674
Protonotaria citrea,CA-BC,18,-0.003701
Setophaga tigrina,CA-BC,460,-0.003703
Melanerpes formicivorus,CA-BC,165,-0.003716
Chondestes grammacus,CA-BC,2954,-0.003732
Selasphorus platycercus,CA-BC,2,-0.003827
Sternula antillarum,CA-BC,7,-0.003848
Leiothlypis peregrina,CA-BC,5469,-0.003884
Mycteria americana,CA-BC,1,-0.003959
Spatula discors,CA-BC,24100,-0.003974
Spiza americana,CA-BC,102,-0.004011
Dolichonyx oryzivorus,CA-BC,2527,-0.004015
Pyrocephalus rubinus,CA-BC,1,-0.004037
Sterna hirundo,CA-BC,2671,-0.004130
Tyrannus forficatus,CA-BC,21,-0.004179
Falco sparverius,CA-BC,47416,-0.004340
Setophaga citrina,CA-BC,20,-0.004413
Arenaria interpres,CA-BC,1475,-0.004443
Buteo platypterus,CA-BC,1341,-0.004446
Setophaga discolor,CA-BC,47,-0.004467
Setophaga dominica,CA-BC,9,-0.004571
Cygnus olor,CA-BC,8572,-0.004578
Passer domesticus,CA-BC,174914,-0.004601
Himantopus mexicanus,CA-BC,1648,-0.004603
Nycticorax nycticorax,CA-BC,6147,-0.004606
Somateria mollissima,CA-BC,69,-0.004618
Aphelocoma californica,CA-BC,1094,-0.004619
Sayornis nigricans,CA-BC,739,-0.004680
Setophaga striata,CA-BC,1275,-0.004683
Molothrus ater,CA-BC,87603,-0.004714
Setophaga fusca,CA-BC,24,-0.004798
Pelecanus erythrorhynchos,CA-BC,7130,-0.004871
Troglodytes hiemalis,CA-BC,360,-0.005139
Passerina caerulea,CA-BC,3,-0.005302
Setophaga caerulescens,CA-BC,33,-0.005329
Eremophila alpestris,CA-BC,5284,-0.005563
Tyrannus tyrannus,CA-BC,29211,-0.005628
Bubulcus ibis,CA-BC,298,-0.005654
Piranga rubra,CA-BC,219,-0.005671
Icterus spurius,CA-BC,18,-0.005696
Gallinula galeata,CA-BC,5,-0.005776
Coccyzus americanus,CA-BC,24,-0.005804
Tringa semipalmata,CA-BC,1180,-0.005883
Lanius ludovicianus,CA-BC,108,-0.005919
Setophaga magnolia,CA-BC,3208,-0.005948
Melanerpes erythrocephalus,CA-BC,7,-0.005977
Sterna forsteri,CA-BC,431,-0.006031
Vireo solitarius,CA-BC,909,-0.006055
Pelecanus occidentalis,CA-BC,773,-0.006237
Setophaga pensylvanica,CA-BC,272,-0.006394
Spizelloides arborea,CA-BC,5213,-0.006401
Egretta caerulea,CA-BC,24,-0.006575
Setophaga ruticilla,CA-BC,18500,-0.006609
Piranga olivacea,CA-BC,3,-0.006644
Meleagris gallopavo,CA-BC,5071,-0.006696
Spizella passerina,CA-BC,78712,-0.006737
Setophaga virens,CA-BC,739,-0.006926
Spinus psaltria,CA-BC,568,-0.007154
Hylocichla mustelina,CA-BC,18,-0.007224
Sphyrapicus varius,CA-BC,3467,-0.007232
Butorides virescens,CA-BC,3841,-0.007461
Vireo griseus,CA-BC,7,-0.007499
Quiscalus mexicanus,CA-BC,339,-0.007589
Zenaida asiatica,CA-BC,81,-0.007640
Pheucticus ludovicianus,CA-BC,1993,-0.007695
Setophaga palmarum,CA-BC,1445,-0.007719
Seiurus aurocapilla,CA-BC,1976,-0.007724
Melospiza georgiana,CA-BC,4096,-0.007911
Troglodytes aedon,CA-BC,30287,-0.008091
Setophaga pinus,CA-BC,2,-0.008158
Setophaga americana,CA-BC,54,-0.008191
Anas rubripes,CA-BC,619,-0.008200
Leucophaeus atricilla,CA-BC,18,-0.008293
Mniotilta varia,CA-BC,1422,-0.008386
Vireo olivaceus,CA-BC,23675,-0.008390
Larus marinus,CA-BC,20,-0.008535
Spizella pusilla,CA-BC,34,-0.008537
Spinus tristis,CA-BC,195018,-0.008544
Egretta thula,CA-BC,60,-0.008597
Larus delawarensis,CA-BC,83878,-0.008617
Cathartes aura,CA-BC,120644,-0.008855
Dryobates pubescens,CA-BC,167360,-0.008944
Myiarchus crinitus,CA-BC,8,-0.009204
Larus argentatus,CA-BC,31872,-0.009235
Toxostoma rufum,CA-BC,62,-0.009304
Buteo lineatus,CA-BC,6,-0.009464
Passerina cyanea,CA-BC,315,-0.009595
Icterus galbula,CA-BC,509,-0.009663
Coragyps atratus,CA-BC,9,-0.009846
Archilochus colubris,CA-BC,128,-0.010379
Polioptila caerulea,CA-BC,163,-0.011026
Pipilo erythrophthalmus,CA-BC,1,-0.011332
Zonotrichia albicollis,CA-BC,26702,-0.011860
Dumetella carolinensis,CA-BC,28324,-0.011958
Ardea alba,CA-BC,874,-0.012357
Sayornis phoebe,CA-BC,1105,-0.012959
Sialia sialis,CA-BC,1,-0.013308
Mimus polyglottos,CA-BC,1313,-0.015400
Sitta carolinensis,CA-BC,9714,-0.016900
Quiscalus quiscula,CA-BC,1756,-0.017107
Zenaida macroura,CA-BC,43859,-0.021834
Cyanocitta cristata,CA-BC,10615,-0.022775
Cardinalis cardinalis,CA-BC,93,-0.024813
Spizella pallida,CA-MB,21837,0.019779
Leucophaeus pipixcan,CA-MB,17934,0.016880
Tympanuchus phasianellus,CA-MB,4883,0.013816
Acanthis flammea,CA-MB,19854,0.013291
Pica hudsonia,CA-MB,33648,0.013100
Corvus corax,CA-MB,60987,0.012456
Zonotrichia querula,CA-MB,9379,0.011583
Lagopus lagopus,CA-MB,2845,0.010838
Sturnella neglecta,CA-MB,23755,0.010518
Limosa haemastica,CA-MB,4954,0.010223
Acanthis hornemanni,CA-MB,4490,0.010215
Sterna paradisaea,CA-MB,5421,0.009638
Pinicola enucleator,CA-MB,8787,0.009392
Perisoreus canadensis,CA-MB,8961,0.009165
Empidonax minimus,CA-MB,16077,0.008326
Perdix perdix,CA-MB,3358,0.008201
Pelecanus erythrorhynchos,CA-MB,18365,0.008092
Ammospiza leconteii,CA-MB,3477,0.008046
Gallinago delicata,CA-MB,16542,0.007896
Xanthocephalus xanthocephalus,CA-MB,11378,0.007811
Falco columbarius,CA-MB,15407,0.007675
Plectrophenax nivalis,CA-MB,8909,0.007486
Poecile atricapillus,CA-MB,84889,0.007364
Calcarius pictus,CA-MB,1278,0.006931
Cistothorus stellaris,CA-MB,5920,0.006549
Dryobates villosus,CA-MB,38703,0.006386
Leiothlypis peregrina,CA-MB,11707,0.006075
Limosa fedoa,CA-MB,6250,0.005976
Aythya valisineria,CA-MB,9915,0.005809
Branta canadensis,CA-MB,78508,0.005787
Passerculus sandwichensis,CA-MB,23731,0.005768
Rhodostethia rosea,CA-MB,502,0.005751
Passerella iliaca,CA-MB,13494,0.005719
Chlidonias niger,CA-MB,6227,0.005666
Stercorarius parasiticus,CA-MB,3144,0.005620
Spatula discors,CA-MB,18851,0.005421
Pluvialis dominica,CA-MB,3969,0.005059
Tringa flavipes,CA-MB,13966,0.004887
Euphagus cyanocephalus,CA-MB,11140,0.004867
