Bird,State,Count,Score
Attila,MX-CHP,1782,0.031826
Crypturellus,MX-TAM,943,0.031824
Eupsittula,MX-CHP,4497,0.031780
Thryothorus,US-GA,395603,0.031758
Cyanocompsa,MX-JAL,2087,0.031722
Atlapetes,MX-CHP,1664,0.031643
Thamnophilus,MX-VER,2029,0.031621
Herpetotheres,MX-CHP,2054,0.031589
Passerella,CA-BC,114542,0.031583
Cyanerpes,MX-OAX,1482,0.031582
Limosa,US-CA,41992,0.031515
Pipilo,US-WA,470463,0.031450
Tympanuchus,US-ND,6539,0.031434
Sula,MX-NAY,5671,0.031426
Dactylortyx,MX-TAM,428,0.031415
Xema,US-AK,7196,0.031379
Leptotila,MX-YUC,8830,0.031362
Melanitta,US-WA,172124,0.031205
Hylocichla,US-PA,171036,0.031190
Haematopus,US-NJ,68430,0.031179
Dendrocolaptes,MX-CAM,297,0.031096
Plectrophenax,US-AK,29719,0.031029
Pheugopedius,MX-YUC,4460,0.030986
Tiaris,MX-VER,2266,0.030870
Pteroglossus,MX-CAM,816,0.030833
Fregata,US-HI,12174,0.030808
Callipepla,US-CA,80309,0.030788
Tityra,MX-JAL,3574,0.030725
Trogon,MX-VER,8016,0.030724
Chlorospingus,MX-OAX,1602,0.030710
Progne,US-TX,218953,0.030662
Nucifraga,US-CO,31182,0.030652
Calocitta,MX-GRO,1393,0.030557
Todirostrum,MX-YUC,1137,0.030537
Ictinia,US-OK,21873,0.030513
Glaucidium,MX-NAY,7141,0.030498
Leucolia,MX-MOR,2166,0.030444
Melanotis,MX-NAY,3381,0.030429
Glaucidium,MX-YUC,6744,0.030368
Ortalis,MX-NAY,9383,0.030359
Spiza,US-KS,36284,0.030359
Mycteria,US-SC,40234,0.030331
Xiphorhynchus,MX-JAL,2691,0.030282
Selasphorus,US-WA,134088,0.030204
Cinclus,US-CO,24773,0.030162
Podiceps,US-WA,180801,0.030075
Psaltriparus,US-NM,57229,0.030063
Recurvirostra,US-UT,41087,0.030053
Momotus,MX-NAY,3563,0.030029
Pitangus,MX-JAL,13974,0.030006
Spizelloides,CA-ON,204159,0.029980
Bucephala,US-WA,412251,0.029962
Aphelocoma,US-NM,79822,0.029944
Phalacrocorax,US-MA,28983,0.029874
Trogon,MX-JAL,6278,0.029860
Phalacrocoracidae,US-WA,20512,0.029850
Callipepla,US-ID,53404,0.029784
Amazilia,MX-NAY,9111,0.029778
Pipilo,CA-BC,402839,0.029700
Alca,US-ME,14447,0.029697
Piaya,MX-JAL,3635,0.029679
Rupornis,MX-CHP,3633,0.029645
Habia,MX-CAM,1464,0.029633
Campephilus,MX-JAL,1665,0.029629
Myiopagis,MX-MOR,887,0.029620
Pitangus,MX-OAX,13943,0.029617
Eupherusa,MX-GRO,318,0.029584
Streptoprocne,MX-OAX,1689,0.029542
Mareca,US-WA,367041,0.029488
Cyanerpes,MX-VER,1694,0.029483
Crypturellus,MX-ROO,1552,0.029453
Leiothlypis,US-TX,450079,0.029429
Psilorhinus,MX-TAB,2052,0.029360
Lepidocolaptes,MX-SIN,1100,0.029337
Saltator,MX-JAL,5418,0.029293
Lampornis,MX-CHP,3623,0.029291
Celeus,MX-CAM,256,0.029199
Trogon,US-AZ,21761,0.029127
Crypturellus,MX-CAM,956,0.029082
Aeronautes,US-CA,22786,0.029075
Setophaga,US-FL,2139095,0.029046
Volatinia,MX-CHP,2837,0.029039
Streptopelia,US-HI,63162,0.028983
Thryomanes,CA-BC,131604,0.028981
Colinus,US-TX,73875,0.028942
Rhynchocyclus,MX-CHP,638,0.028941
Mionectes,MX-VER,652,0.028927
Carpodacus,US-AK,202,0.028879
Petrochelidon,US-TX,209234,0.028867
Dendrortyx,MX-DIF,565,0.028798
Arremon,MX-OAX,1518,0.028761
Onychoprion,US-HI,3389,0.028759
Sternula,US-FL,72821,0.028750
Morococcyx,MX-GRO,386,0.028739
Puffinus,US-MA,13352,0.028728
Momotus,MX-YUC,3235,0.028716
Pipilo,US-OR,398523,0.028694
Spiza,US-TX,87099,0.028677
Leptodon,MX-CHP,253,0.028648
Sarcoramphus,MX-CAM,328,0.028630
Legatus,MX-ROO,522,0.028619
Aechmophorus,US-UT,41176,0.028599
Pampa,MX-CAM,1107,0.028597
Heliornis,MX-CHP,253,0.028596
Centronyx,US-IL,18756,0.028588
Pitangus,MX-YUC,13860,0.028580
Calocitta,MX-JAL,2653,0.028524
Leucophaeus,US-NJ,193945,0.028512
Myadestes,US-NM,32323,0.028511
Aquila,US-UT,23315,0.028496
Thryophilus,MX-CHP,2720,0.028490
Phoebastria,US-AK,5927,0.028391
Anthracothorax,MX-VER,1282,0.028388
Phasianus,CA-NS,37194,0.028386
Phalacrocorax,US-ME,18634,0.028360
Clangula,US-AK,37868,0.028334
Hylorchilus,MX-VER,446,0.028291
Columbina,US-AZ,103266,0.028234
Artemisiospiza,US-NV,5324,0.028220
Pteroglossus,MX-VER,1445,0.028182
Xanthocephalus,US-UT,38183,0.028175
Ictinia,US-LA,27044,0.028133
Bucephala,CA-BC,351687,0.028129
Nyctiphrynus,MX-ROO,323,0.028122
Egretta,US-SC,195795,0.028082
Lymnocryptes,US-AK,192,0.028064
Alopochen,US-TX,18550,0.028053
Sporophila,MX-COL,2771,0.028036
Tigrisoma,MX-CHP,1550,0.028028
Ptiliogonys,MX-MEX,1833,0.028026
Aulacorhynchus,MX-VER,1120,0.028000
Legatus,MX-CHP,517,0.027972
Thryophilus,MX-SON,2185,0.027960
Brotogeris,MX-CHP,1445,0.027953
Hylorchilus,MX-OAX,360,0.027894
Xenus,US-AK,434,0.027875
Zentrygon,MX-VER,673,0.027839
Zenaida,US-TX,1669430,0.027803
Auriparus,US-NV,29373,0.027732
Streptopelia,US-AZ,217329,0.027705
Bonasa,CA-ON,78389,0.027698
Ptiliogonys,MX-MOR,1607,0.027683
Acanthis,CA-ON,109278,0.027669
Jacana,MX-ROO,2995,0.027603
Eumomota,MX-CAM,1143,0.027593
Caryothraustes,MX-VER,657,0.027568
Numenius,US-TX,85616,0.027532
Pachyramphus,MX-CHP,3475,0.027524
Alca,US-MA,19874,0.027481
Sittasomus,MX-YUC,1426,0.027470
Egretta,US-LA,171844,0.027414
Rostrhamus,MX-VER,4084,0.027391
Gavia,US-AK,96452,0.027377
Momotus,MX-OAX,3000,0.027363
Amazona,MX-YUC,5126,0.027349
Oncostoma,MX-YUC,952,0.027316
Sterna,US-NJ,163330,0.027304
Granatellus,MX-YUC,802,0.027259
Leptotila,MX-CHP,7667,0.027201
Cyanocompsa,MX-ROO,1833,0.027198
Burhinus,MX-TAB,256,0.027178
Parus,US-WI,729,0.027175
Amazona,US-TX,23688,0.027157
Callipepla,US-NM,61432,0.027123
Uria,US-OR,31840,0.027117
Perisoreus,US-AK,21406,0.027104
Colibri,MX-CHP,964,0.027085
Alca,CA-QC,21305,0.027066
Heliomaster,MX-CHP,1306,0.027049
Spatula,US-TX,537558,0.027044
Dendrortyx,MX-JAL,593,0.027040
Dendragapus,CA-BC,12759,0.026983
Tityra,MX-YUC,3265,0.026970
Oreoscoptes,US-CO,17639,0.026968
Mitrephanes,MX-JAL,1808,0.026965
Dendrocolaptinae,MX-CHP,176,0.026957
Myadestes,US-HI,16063,0.026949
Patagioenas,MX-VER,15580,0.026939
Sayornis,US-AZ,422574,0.026936
Cyanocompsa,MX-YUC,1843,0.026928
Penelope,MX-JAL,690,0.026895
Thraupis,MX-YUC,3676,0.026881
Euphonia,MX-NAY,4019,0.026840
Tunchiornis,MX-ROO,269,0.026829
Geotrygon,MX-CHP,453,0.026794
Geranospiza,MX-YUC,641,0.026537
Crotophaga,MX-ROO,5844,0.026536
Himantopus,US-HI,24471,0.026399
Ptychoramphus,US-WA,7628,0.026334
Ortalis,MX-VER,9265,0.026306
Aquila,US-CO,34654,0.026302
Granatellus,MX-CAM,476,0.026300
Myiarchus,US-AZ,233987,0.026235
Thalasseus,US-TX,140206,0.026206
Leucosticte,US-NM,10584,0.026195
Ixobrychus,US-FL,33560,0.026165
Onychorhynchus,MX-CAM,291,0.026151
Dumetella,US-NY,598555,0.026140
Sialia,US-NC,307887,0.026122
Toxostoma,US-GA,179633,0.026095
Somateria,US-AK,36588,0.026079
Podiceps,CA-BC,146590,0.026033
Ciccaba,MX-NAY,1092,0.026031
Sula,MX-BCS,3750,0.026008
Thraupis,MX-ROO,3504,0.026008
Arremonops,MX-YUC,5961,0.025967
Dives,MX-CAM,2654,0.025945
Perdix,US-MT,7149,0.025889
Thryomanes,US-CA,89899,0.025865
Attila,MX-JAL,1400,0.025861
Melanospiza,US-FL,1164,0.025861
Melanotis,MX-MIC,1515,0.025821
Ptiliogonys,MX-CHP,2748,0.025813
Megarynchus,MX-TAB,1430,0.025809
Haematopus,CA-BC,56989,0.025799
Melanotis,MX-MOR,1484,0.025795
Penelope,MX-TAM,381,0.025778
Columbina,MX-VER,29224,0.025735
Xiphorhynchus,MX-VER,2834,0.025684
Chondestes,US-CO,61495,0.025609
Aechmophorus,US-OR,64452,0.025565
Attila,MX-CAM,882,0.025557
Notharchus,MX-ROO,219,0.025531
Columbina,MX-NAY,25394,0.025526
Tolmomyias,MX-VER,1709,0.025522
Pampa,MX-TAM,891,0.025518
Pica,US-AK,69491,0.025506
Myiodynastes,MX-VER,3538,0.025498
Eucometis,MX-CAM,301,0.025484
Rhynchophanes,US-MT,3501,0.025474
Thryothorus,US-PA,557667,0.025430
Thryophilus,MX-OAX,2368,0.025411
Morus,US-MA,45864,0.025408
Larus,US-NY,1430945,0.025387
Pampa,MX-CHP,1597,0.025347
Dumetella,US-PA,456717,0.025343
Haliaeetus,US-WA,338592,0.025297
Leucolia,MX-MIC,1837,0.025291
Canachites,US-AK,5212,0.025286
Pachyramphus,MX-JAL,3082,0.025275
Corvus,CA-QC,1498228,0.025236
Cassiculus,MX-GRO,1274,0.025203
Columbina,MX-YUC,23711,0.025187
Amphispiza,US-NM,23571,0.025123
Ptychoramphus,US-CA,5326,0.025034
Plectrophenax,CA-NU,6824,0.024985
Jacana,MX-TAB,1381,0.024967
Gymnorhinus,US-UT,7974,0.024962
Crax,MX-CHP,411,0.024939
Gymnorhinus,US-CO,12356,0.024935
Myiopagis,MX-NAY,1442,0.024934
Ardenna,US-CA,22014,0.024912
Rhynchophanes,US-CO,5484,0.024902
Larus,CA-ON,1330492,0.024788
Herpetotheres,MX-ROO,1594,0.024776
Myiozetetes,MX-CAM,3772,0.024754
Ciccaba,MX-VER,1174,0.024746
Pooecetes,US-CO,61595,0.024745
Regulus,US-WA,178008,0.024726
Claravis,MX-ROO,602,0.024722
Chloroceryle,MX-NAY,4726,0.024671
Glaucidium,MX-VER,6584,0.024659
Mareca,CA-BC,291618,0.024656
Aechmophorus,US-WA,68778,0.024614
Baeolophus,US-PA,620147,0.024566
Salpinctes,US-NM,22761,0.024552
Larus,US-MA,953627,0.024521
Piranga,US-AZ,223634,0.024476
Thryophilus,MX-SIN,1500,0.024473
Melanitta,US-AK,64928,0.024375
Crotophaga,MX-CHP,5451,0.024373
Coereba,MX-VER,1357,0.024342
Phoebastria,US-OR,8958,0.024335
Nyctidromus,MX-VER,3751,0.024335
Anhinga,US-SC,52941,0.024266
Aramides,MX-CAM,703,0.024263
Busarellus,MX-CAM,196,0.024263
Baeolophus,US-NC,416651,0.024252
Basilinna,MX-MOR,1447,0.024249
Euptilotis,US-AZ,1168,0.024247
Aeronautes,US-CO,24221,0.024241
Perisoreus,CA-YT,9309,0.024236
Sporophila,MX-MIC,2426,0.024210
Callipepla,US-WA,98837,0.024197
Ramphotrigon,MX-JAL,343,0.024151
Campylorhynchus,MX-BCS,10319,0.024140
Bubulcus,US-LA,50157,0.024131
Saucerottia,MX-MEX,2102,0.024112
Basilinna,MX-MEX,1620,0.024088
Cassiculus,MX-SIN,1652,0.024080
Busarellus,MX-CHP,315,0.024061
Phalacrocoracidae,US-TX,22881,0.024059
Junco,US-WA,548378,0.024047
Rissa,CA-NL,7719,0.024044
Nannopterum,US-FL,574374,0.024040
Rynchops,US-NJ,40882,0.024028
Artemisiospiza,US-CA,7516,0.023998
Leiothlypis,US-AZ,259551,0.023958
Granatellus,MX-ROO,694,0.023926
Tigrisoma,MX-CAM,813,0.023872
Euphonia,MX-CAM,2075,0.023868
Pica,CA-SK,43377,0.023844
Lepidocolaptes,MX-JAL,1339,0.023729
Eugenes,MX-DIF,3740,0.023702
Xiphorhynchus,MX-CAM,1343,0.023690
Amazona,MX-CAM,2712,0.023664
Fulica,US-AZ,238696,0.023661
Pachyramphus,MX-VER,3579,0.023618
Xenops,MX-CAM,212,0.023617
Lagopus,CA-NT,1805,0.023617
Myiodynastes,MX-CHP,2740,0.023591
Myioborus,MX-OAX,5690,0.023585
Recurvirostra,US-CA,43078,0.023584
Saucerottia,MX-MIC,1860,0.023577
Tilmatura,MX-JAL,263,0.023535
Dendrortyx,MX-VER,637,0.023491
Granatellus,MX-OAX,673,0.023486
Gavia,US-ME,117292,0.023481
Eudocimus,US-LA,63812,0.023466
Spiza,US-MO,34191,0.023462
Ficedula,US-AK,119,0.023439
Legatus,MX-VER,516,0.023397
Ardea,US-TX,1167665,0.023349
Myadestes,US-MT,23231,0.023348
Campephilus,MX-CAM,837,0.023326
Trogon,MX-CAM,3119,0.023324
Momotus,MX-MOR,1432,0.023309
Mitrephanes,MX-NAY,1713,0.023299
Ramphocaenus,MX-CAM,418,0.023287
Perisoreus,CA-AB,21425,0.023282
Crotophaga,MX-OAX,5067,0.023232
Sialia,US-VA,344496,0.023199
Chlorophonia,MX-MOR,772,0.023173
Amphispiza,US-TX,51207,0.023164
Morus,CA-NS,19208,0.023161
Quiscalus,US-TX,1007545,0.023158
Phasianus,US-ND,24049,0.023125
Thryothorus,US-TN,264394,0.023122
Ardenna,US-WA,29485,0.023063
Aphelocoma,US-CO,99324,0.023062
Todirostrum,MX-TAB,432,0.022987
Callipepla,US-OR,86356,0.022987
Passerella,US-OR,91527,0.022987
Jacana,MX-JAL,2444,0.022978
Pipilo,US-NC,295792,0.022940
Chlorophonia,MX-DIF,1206,0.022934
Mimus,US-GA,288903,0.022924
Cygnus,US-NJ,163719,0.022884
Dendrocincla,MX-YUC,698,0.022876
Anser,CA-QC,133298,0.022834
Basileuterus,MX-JAL,3613,0.022833
Rhynchophanes,US-WY,2228,0.022811
Pipilo,US-GA,264143,0.022811
Diglossa,MX-OAX,1200,0.022805
Amazona,MX-TAB,2139,0.022799
Chloroceryle,MX-VER,4963,0.022794
Colaptes,CA-BC,476541,0.022778
Mergus,CA-ON,361437,0.022698
Oxyura,US-AZ,133270,0.022696
Basilinna,MX-JAL,2394,0.022645
Aquila,US-MT,17889,0.022644
Anabacerthia,MX-VER,540,0.022636
Recurvirostra,US-TX,87221,0.022615
Leptotila,MX-VER,7699,0.022614
Dendragapus,US-WA,11928,0.022613
Uria,CA-BC,27197,0.022595
Sittasomus,MX-CAM,720,0.022562
Calidris,US-AK,160956,0.022556
Ardenna,US-AK,14344,0.022551
Anas,CA-QC,1111086,0.022521
Basileuterus,MX-DIF,3181,0.022518
Tachybaptus,MX-VER,5676,0.022512
Phalacrocorax,US-RI,8422,0.022510
Psilorhinus,MX-TAM,1733,0.022501
Fulica,US-TX,363170,0.022501
Puffinus,US-NC,8919,0.022479
Oreoscoptes,US-UT,9559,0.022456
Nyctiphrynus,MX-YUC,262,0.022444
Salpinctes,US-UT,19107,0.022432
Morococcyx,MX-MOR,348,0.022430
Alle,CA-NL,1718,0.022417
Leptotila,MX-NAY,6714,0.022404
Thryothorus,US-SC,251184,0.022398
Thraupis,MX-CAM,1876,0.022397
Cochlearius,MX-YUC,757,0.022382
Ramphotrigon,MX-OAX,321,0.022367
Columbina,MX-JAL,20336,0.022363
Psittacara,US-FL,10459,0.022352
Ramphotrigon,MX-NAY,347,0.022338
Gymnorhinus,US-NV,5444,0.022333
Micrastur,MX-YUC,1326,0.022333
Dryocopus,US-FL,322886,0.022329
Ptychoramphus,US-OR,6098,0.022310
Heliomaster,MX-OAX,1052,0.022309
Eremophila,US-CO,95378,0.022279
Catharus,CA-QC,347203,0.022279
Regulus,CA-BC,148062,0.022253
Oceanites,US-ME,8358,0.022233
Callipepla,CA-BC,83533,0.022231
Mareca,US-CO,260926,0.022228
Eupsittula,MX-VER,3792,0.022227
Zenaida,US-AZ,916998,0.022198
Ptiliogonys,MX-JAL,2283,0.022180
Sialia,US-GA,249060,0.022163
Xanthocephalus,CA-AB,32356,0.022142
Cyanocorax,MX-NLE,5633,0.022129
Melanerpes,US-FL,933160,0.022128
Creagrus,US-WA,488,0.022114
Pyrrhula,US-AK,101,0.022103
Cathartes,US-FL,747759,0.022101
Spizelloides,US-MI,125158,0.022092
Diglossa,MX-MOR,652,0.022089
Vireolanius,MX-JAL,651,0.022079
Streptopelia,US-UT,92492,0.022056
Coragyps,US-MD,184681,0.022042
Xema,CA-NU,1496,0.022029
Mitrephanes,MX-MOR,837,0.022008
Colaptes,US-CO,443193,0.021945
Rhodothraupis,US-TX,3151,0.021944
Saucerottia,MX-JAL,3007,0.021897
Elaenia,MX-CHP,856,0.021887
Phainopepla,US-NV,14504,0.021886
Psittaciformes,US-FL,2645,0.021830
Aquila,US-WY,11895,0.021815
Philortyx,MX-GRO,134,0.021805
Habia,MX-YUC,1762,0.021792
Dactylortyx,MX-YUC,536,0.021790
Sayornis,US-CA,239921,0.021778
Tityra,MX-CAM,1616,0.021776
Oreothlypis,MX-MOR,797,0.021761
Spiza,US-NE,19658,0.021736
Ptiliogonys,MX-MIC,1287,0.021710
Hydrocoloeus,CA-ON,9597,0.021649
Pooecetes,US-MT,31238,0.021644
Myiopsitta,US-TX,27675,0.021619
Pinicola,US-AK,16558,0.021609
Ciccaba,MX-JAL,830,0.021605
Morococcyx,MX-CHP,612,0.021605
Phaeoptila,MX-PUE,413,0.021582
Baeolophus,US-VA,475019,0.021565
Phasianus,US-MT,32921,0.021560
Oreothlypis,MX-SIN,927,0.021554
Pluvialis,US-FL,133852,0.021522
Ardenna,US-MA,27804,0.021487
Spizelloides,CA-QC,141791,0.021482
Spiza,US-IL,46626,0.021457
Basileuterus,MX-TAM,1939,0.021450
Gallinula,US-TX,125798,0.021447
Sporophila,MX-ROO,3831,0.021410
Himantopus,US-CA,47442,0.021406
Baeolophus,US-GA,345328,0.021371
Catherpes,US-NM,20243,0.021368
Phasianus,US-MN,46603,0.021354
Aeronautes,US-UT,13570,0.021348
Morococcyx,MX-NAY,636,0.021267
Aramides,MX-YUC,1005,0.021263
Attila,MX-YUC,1198,0.021258
Rupornis,MX-OAX,2552,0.021253
Melanotis,MX-SIN,1437,0.021238
Cathartes,US-TX,855533,0.021220
Melanitta,CA-BC,118344,0.021215
Tyto,US-CA,12433,0.021207
Colinus,US-KS,22554,0.021195
Morus,US-NJ,37469,0.021168
Nycticorax,US-HI,25301,0.021159
Athene,US-CO,15143,0.021154
Granatellus,MX-CHP,621,0.021106
Meleagris,US-WI,120796,0.021086
Passerella,US-AK,42689,0.021084
Cistothorus,US-WA,116926,0.021055
Atlapetes,MX-SIN,713,0.021047
Leucolia,MX-SON,2254,0.021041
Morus,US-ME,25405,0.021025
Somateria,CA-NB,19072,0.020994
Piaya,MX-YUC,2686,0.020984
Pulsatrix,MX-CHP,52,0.020977
Onychoprion,US-FL,8850,0.020976
Euphonia,MX-TAM,1644,0.020969
Phalacrocorax,CA-NS,10004,0.020944
Ammospiza,US-NJ,32984,0.020925
Phoebastria,US-WA,8471,0.020878
Cepphus,CA-NS,19240,0.020869
Fregata,MX-YUC,7058,0.020840
Psittaciformes,MX-ROO,641,0.020824
Selasphorus,US-OR,93608,0.020817
Columbina,MX-OAX,19205,0.020811
Glaucidium,MX-ROO,4589,0.020809
Camptostoma,MX-NAY,3339,0.020774
Podiceps,CA-AB,71572,0.020762
Catherpes,US-TX,47015,0.020757
Tympanuchus,CA-MB,4885,0.020746
Larus,US-ME,470161,0.020736
Streptopelia,US-OR,168291,0.020733
Passerella,US-WA,94438,0.020718
Thryomanes,US-NM,63464,0.020716
Aphelocoma,US-UT,53017,0.020711
Anous,US-FL,5075,0.020662
Oreoscoptes,US-WY,5825,0.020655
Tympanuchus,CA-SK,4105,0.020651
Junco,US-OR,448962,0.020642
Patagioenas,CA-BC,36164,0.020618
Psiloscops,US-UT,2119,0.020599
Nycticorax,US-FL,117007,0.020570
Gallus,US-FL,9635,0.020536
Geotrygon,MX-NAY,367,0.020534
Cynanthus,MX-JAL,7981,0.020490
Lanio,MX-VER,196,0.020469
Streptopelia,US-NM,97804,0.020465
Myiozetetes,MX-COL,2791,0.020435
Cyanocompsa,MX-CAM,859,0.020426
Myioborus,MX-CHP,5078,0.020420
Cuculus,US-AK,426,0.020417
Mergellus,US-AK,382,0.020410
Nyctibius,MX-VER,640,0.020399
Sporophila,MX-TAB,1848,0.020399
Passerina,US-TX,418813,0.020384
Crax,MX-SLP,132,0.020383
Sula,MX-SON,2857,0.020329
Micrastur,MX-CAM,740,0.020319
Cepphus,CA-QC,47438,0.020306
Streptopelia,US-FL,244968,0.020268
Melozone,MX-DIF,14639,0.020262
Pitangus,MX-NLE,6671,0.020230
Aeronautes,US-NM,14189,0.020187
Coragyps,US-VA,174913,0.020162
Tigrisoma,MX-TAB,563,0.020158
Pelagodroma,US-MA,1036,0.020147
Melanotis,MX-DIF,1837,0.020143
Loxia,US-AK,26667,0.020050
Cepphus,CA-BC,38429,0.019996
Ardenna,US-OR,24107,0.019982
Arremonops,MX-NLE,3121,0.019972
Larus,CA-NS,277123,0.019964
Phasianus,US-UT,32783,0.019956
Chordeiles,US-TX,99136,0.019956
Basilinna,MX-SIN,1399,0.019928
Xanthocephalus,US-ND,18180,0.019910
Bartramia,US-TX,27543,0.019895
Nucifraga,CA-BC,22579,0.019849
Anthus,US-TX,95668,0.019842
Pachyramphus,MX-OAX,2455,0.019839
Pyrocephalus,MX-OAX,11254,0.019836
Amphispiza,US-NV,12902,0.019834
Scolopacidae,MX-SON,431,0.019830
Picoides,CA-QC,17855,0.019824
Hydrobates,US-AK,6791,0.019823
Jacana,MX-CAM,1339,0.019795
Leptotila,MX-ROO,5545,0.019766
Cinclus,CA-BC,17991,0.019755
Melanerpes,US-AZ,623372,0.019744
Oreoscoptes,US-NV,6385,0.019738
Mitrephanes,MX-SIN,882,0.019735
Micrastur,MX-VER,1399,0.019716
Pica,US-WY,38495,0.019699
Campephilus,MX-OAX,1123,0.019691
Rhynchocyclus,MX-VER,519,0.019682
Haemorhous,US-AZ,613686,0.019658
Leucosticte,US-WY,4885,0.019637
Xanthocephalus,US-CO,47080,0.019637
Columbina,MX-DIF,15934,0.019629
Poecilotriccus,MX-ROO,176,0.019628
Crypturellus,MX-VER,1258,0.019621
Gavia,CA-BC,156607,0.019606
Psilorhinus,MX-SLP,1064,0.019600
Lampornis,MX-MOR,1325,0.019583
Lagopus,CA-YT,2243,0.019551
Ridgwayia,MX-JAL,203,0.019532
Acanthis,CA-MB,24400,0.019527
Patagioenas,MX-CHP,9490,0.019509
Sternula,US-MA,43814,0.019500
Branta,US-NY,1053772,0.019477
Saltator,MX-CAM,2293,0.019451
Jabiru,MX-TAB,71,0.019431
Ramphocelus,MX-OAX,553,0.019426
Sturnella,US-KS,92201,0.019418
Spizaetus,MX-VER,522,0.019378
Athene,US-CA,11250,0.019373
Bartramia,US-ND,7042,0.019368
Haliaeetus,US-AK,114756,0.019344
Pseudastur,MX-VER,371,0.019338
Baeolophus,US-MA,497003,0.019333
Micrastur,MX-JAL,1107,0.019329
Xiphorhynchus,MX-OAX,1746,0.019323
Arenaria,US-HI,19248,0.019308
Cepphus,CA-NL,11156,0.019308
Campephilus,MX-ROO,1113,0.019268
Botaurus,CA-QC,39731,0.019268
Melanotis,MX-VER,2447,0.019267
Amblycercus,MX-CAM,602,0.019260
Aramides,MX-ROO,897,0.019247
Basileuterus,MX-NAY,3353,0.019247
Phoenicopterus,MX-ROO,982,0.019233
Icteria,US-AZ,54485,0.019216
Anthracothorax,MX-CAM,449,0.019215
Pachyramphus,MX-NLE,1659,0.019195
Podilymbus,US-TX,307128,0.019166
Tringa,US-TX,480001,0.019165
Bucephala,CA-AB,148856,0.019126
Oriturus,MX-DUR,322,0.019115
Calcarius,CA-YT,6953,0.019106
Herpetotheres,MX-CAM,766,0.019090
Ramphotrigon,MX-CHP,281,0.019068
Archilochus,US-TX,365599,0.019067
Spatula,US-CO,245647,0.019064
Psaltriparus,MX-DIF,13737,0.019061
Toxostoma,US-NC,161868,0.019056
Colibri,MX-MEX,419,0.019045
Pyrocephalus,MX-JAL,10689,0.019007
Synthliboramphus,CA-BC,5042,0.018988
Megarynchus,MX-OAX,2051,0.018985
Myiozetetes,MX-TAB,2370,0.018967
Chamaea,MX-BCN,3783,0.018961
Morus,CA-QC,40610,0.018922
Salpinctes,US-CO,27099,0.018910
Poecile,CA-QC,1087392,0.018885
Atlapetes,MX-VER,1194,0.018885
Xanthocephalus,US-MT,25367,0.018875
Platalea,US-LA,22937,0.018873
Euphonia,MX-OAX,2624,0.018869
Melanotis,MX-CHP,2001,0.018868
Campylorhynchus,MX-OAX,9469,0.018866
Anthracothorax,MX-CHP,716,0.018831
Calamospiza,US-AZ,15572,0.018724
Psittacara,MX-NLE,1426,0.018721
Pagophila,CA-NU,262,0.018720
Oreothlypis,MX-NLE,858,0.018708
Brotogeris,US-CA,2407,0.018701
Cairina,US-TX,35260,0.018699
Phaethornis,MX-OAX,822,0.018668
Myioborus,MX-DIF,3990,0.018639
Claravis,MX-VER,550,0.018636
Spizaetus,MX-CAM,259,0.018624
Thraupis,MX-OAX,2493,0.018615
Cardellina,US-AZ,110914,0.018611
Cynanthus,MX-SON,6122,0.018591
Melanotis,MX-MEX,1208,0.018588
Tigrisoma,MX-ROO,1019,0.018580
Penelope,MX-CAM,304,0.018527
Pinicola,CA-AB,16662,0.018525
Larus,US-AK,293920,0.018499
Aulacorhynchus,MX-GRO,295,0.018498
Melanitta,US-ME,71853,0.018486
Rynchops,US-TX,50974,0.018479
Lanius,US-LA,50080,0.018474
Alle,US-MA,4466,0.018456
Amazilia,MX-CHP,5413,0.018446
Podilymbus,US-FL,261903,0.018440
Myiozetetes,MX-MOR,2502,0.018428
Spizaetus,MX-TAM,231,0.018421
Recurvirostra,US-CO,45723,0.018418
Uropsila,MX-VER,980,0.018394
Junco,CA-BC,418987,0.018374
Pheugopedius,MX-OAX,2597,0.018373
Cinclus,US-MT,9534,0.018358
Leptotila,MX-JAL,5041,0.018351
Cyanocompsa,MX-OAX,1227,0.018337
Leptodon,MX-CAM,100,0.018316
Sialia,US-TN,181103,0.018314
Anhinga,US-LA,37903,0.018310
Mniotilta,US-FL,194009,0.018298
Amazilia,MX-JAL,5174,0.018298
Saltator,MX-COL,1930,0.018291
Colibri,MX-MOR,357,0.018277
Cardinalis,US-PA,947363,0.018276
Hydroprogne,US-WA,83851,0.018270
Leucolia,MX-PUE,1056,0.018262
Larus,CA-NL,141539,0.018259
Spatula,CA-AB,133449,0.018239
Nucifraga,US-UT,12396,0.018183
Eupsittula,MX-COL,1419,0.018181
Philortyx,MX-JAL,227,0.018180
Somateria,CA-NU,7084,0.018180
Loxia,US-WA,54149,0.018161
Alectoris,US-HI,2417,0.018159
Dendrocygna,US-LA,28529,0.018117
Ortalis,MX-YUC,5382,0.018095
Glaucidium,MX-OAX,3955,0.018093
Ictinia,US-SC,20288,0.018082
Patagioenas,MX-ROO,8702,0.018080
Eupherusa,MX-CHP,410,0.018072
Petrochelidon,US-CO,91189,0.018051
Doricha,MX-VER,654,0.018050
Callipepla,US-UT,39553,0.018045
Colaptes,US-WA,488880,0.018031
Pheugopedius,MX-COL,1428,0.018030
Dumetella,US-MA,346468,0.018023
