Bird,State,Count,Score
Calidris sp. (peep sp.),US-PA,1916,0.000070
Cairina moschata (Domestic type),US-MO,627,0.000070
Vireo philadelphicus,US-VA,1418,0.000070
Trogon sp.,MX-OAX,60,0.000070
Lanio aurantius,MX-OAX,60,0.000070
Melanitta americana,US-IA,237,0.000070
Calidris mauri,US-NE,199,0.000070
Vermivora chrysoptera,MX-ROO,62,0.000070
Buteo platypterus,CA-BC,1341,0.000070
Empidonax wrightii,US-MT,362,0.000070
Asio flammeus,US-TX,3099,0.000070
Asio otus,US-KS,424,0.000070
Megascops kennicottii,US-AK,329,0.000070
Ardenna carneipes,US-AK,329,0.000070
Myadestes townsendi,CA-ON,2569,0.000070
Passeriformes sp.,MX-NLE,22,0.000070
Chaetura pelagica,MX-NLE,22,0.000070
Larus argentatus,MX-NLE,22,0.000070
Lampornis amethystinus,MX-NLE,22,0.000070
Anser sp. (Domestic type),US-MS,179,0.000070
Poecile atricapillus,US-TN,616,0.000070
Mareca penelope,CA-ON,2565,0.000069
Empidonax occidentalis,US-NE,198,0.000069
Mergus merganser,US-TX,3086,0.000069
Accipiter sp.,US-ND,146,0.000069
Melanitta deglandi,US-NV,201,0.000069
Fringillidae sp.,US-OR,1359,0.000069
Melanitta deglandi,US-SD,100,0.000069
Habia sp.,MX-CHP,64,0.000069
Rallus limicola,MX-CHP,64,0.000069
Sterna paradisaea,US-HI,101,0.000069
Stercorarius maccormicki,US-OR,1358,0.000069
Centronyx bairdii,US-WY,141,0.000069
Mareca penelope,US-NC,1036,0.000069
Arenaria interpres,US-TN,614,0.000069
Icteria virens,US-NY,2785,0.000069
Quiscalus sp.,US-SC,582,0.000069
Onychoprion anaethetus,US-FL,2510,0.000069
Anas rubripes,US-AR,240,0.000069
Ammodramus savannarum,US-MS,178,0.000069
Setophaga citrina,US-NV,200,0.000069
Anser albifrons,US-VA,1399,0.000069
Elanus leucurus,US-FL,2500,0.000069
Spatula discors,CA-NU,11,0.000069
Canachites canadensis,CA-NU,11,0.000069
Aix sponsa,CA-NU,11,0.000069
Tyrannus sp. (yellow-bellied),MX-DIF,42,0.000069
Vireo solitarius,MX-DIF,42,0.000069
Falco sp.,MX-DIF,42,0.000069
Melanitta americana,US-UT,411,0.000069
Vermivora chrysoptera,US-MD,1398,0.000069
Rupornis magnirostris,MX-NAY,74,0.000069
Arenaria interpres,US-KY,285,0.000069
Sturnella magna,CA-NS,268,0.000069
Phoebastria immutabilis,US-OR,1348,0.000069
Setophaga pensylvanica,US-WY,140,0.000069
Calidris alpina,CA-AB,455,0.000069
Numenius phaeopus,CA-AB,455,0.000069
Ammospiza leconteii,CA-QC,1941,0.000069
Passeriformes sp.,MX-TAM,12,0.000069
Phainopepla nitens,MX-TAM,12,0.000069
Sula dactylatra,MX-TAM,12,0.000069
Setophaga citrina,MX-TAM,12,0.000069
Calothorax lucifer,MX-TAM,12,0.000069
Rallus crepitans,MX-TAM,12,0.000069
Accipitridae sp. (hawk sp.),US-FL,2492,0.000069
Coccyzus americanus,MX-OAX,59,0.000069
Setophaga fusca,MX-OAX,59,0.000069
Columbidae sp.,MX-OAX,59,0.000069
Glaucidium griseiceps,MX-OAX,59,0.000069
Cantorchilus modestus,MX-OAX,59,0.000069
Calidris canutus,US-MI,1520,0.000069
Calidris mauri,US-NY,2762,0.000069
Pyrocephalus rubinus,US-AL,298,0.000069
Tyrannidae sp.,US-AL,298,0.000069
Troglodytes pacificus,US-SD,99,0.000069
Tiaris olivaceus,US-HI,100,0.000069
Ixobrychus exilis,US-CT,696,0.000069
Dryobates arizonae,US-NM,513,0.000069
Icterus spurius,CA-NS,267,0.000069
Phalaropus tricolor,CA-NB,106,0.000069
Asio flammeus,US-WV,187,0.000069
Dumetella carolinensis,US-AZ,1518,0.000068
Aegolius acadicus,US-NJ,1412,0.000068
Artemisiospiza nevadensis,MX-SON,36,0.000068
Picidae sp.,MX-SON,36,0.000068
Melanitta deglandi,US-NE,195,0.000068
Bubo scandiacus,US-MO,613,0.000068
Melanitta perspicillata,US-MO,613,0.000068
Anser cygnoides (Domestic type),US-MO,613,0.000068
Phoebastria nigripes,CA-BC,1315,0.000068
Xema sabini,US-IA,232,0.000068
Loxia leucoptera,US-IA,232,0.000068
Calidris alpina,US-CO,1212,0.000068
Molothrus oryzivorus,MX-CAM,16,0.000068
Bubo virginianus,MX-CAM,16,0.000068
Ciccaba nigrolineata,MX-CAM,16,0.000068
Leucophaeus pipixcan,MX-CAM,16,0.000068
Harpagus bidentatus,MX-CAM,16,0.000068
Charadriiformes sp.,MX-CAM,16,0.000068
Setophaga caerulescens,MX-CAM,16,0.000068
Pardirallus maculatus,MX-CAM,16,0.000068
Tyrannus sp. (yellow-bellied),MX-CAM,16,0.000068
Limnodromus scolopaceus,CA-NS,266,0.000068
Buteo sp.,MX-BCS,39,0.000068
Setophaga caerulescens,MX-BCS,39,0.000068
Passerina sp.,MX-BCS,39,0.000068
Arenaria interpres,US-VT,454,0.000068
Mimus polyglottos,CA-BC,1313,0.000068
Asio flammeus,US-CT,692,0.000068
Gavia sp.,US-CT,692,0.000068
Ammospiza nelsoni,US-VA,1383,0.000068
Leiothlypis crissalis,US-TX,3032,0.000068
Tyrannus verticalis,US-RI,143,0.000068
Calcarius lapponicus,US-LA,458,0.000068
Plegadis chihi,US-ME,625,0.000068
Buteo regalis,US-WA,1605,0.000068
Falco sp.,CA-YT,48,0.000068
Aegolius acadicus,CA-YT,48,0.000068
Glaucidium gnoma,CA-YT,48,0.000068
Melanerpes erythrocephalus,CA-NS,265,0.000068
Troglodytidae sp.,US-ID,305,0.000068
Passerellidae sp. (sparrow sp.),MX-SIN,18,0.000068
Empidonax traillii,MX-SIN,18,0.000068
Botaurus lentiginosus,MX-SIN,18,0.000068
Calothorax lucifer,MX-SIN,18,0.000068
Passerina sp.,MX-SIN,18,0.000068
Apodidae sp. (large swift sp.),MX-SIN,18,0.000068
Toxostoma bendirei,US-NV,197,0.000068
Gymnorhinus cyanocephalus,US-SD,98,0.000068
Aechmophorus occidentalis,MX-NAY,73,0.000068
Henicorhina leucophrys,MX-MEX,16,0.000068
Passerellidae sp. (sparrow sp.),MX-MEX,16,0.000068
Selasphorus sasin,MX-MEX,16,0.000068
Egretta tricolor,MX-CHH,8,0.000068
Coccothraustes abeillei,MX-CHH,8,0.000068
Vireo hypochryseus,MX-CHH,8,0.000068
Spiza americana,MX-CHH,8,0.000068
Archilochus colubris,MX-CHH,8,0.000068
Aythya valisineria,CA-QC,1917,0.000068
Synthliboramphus antiquus,US-OR,1330,0.000068
Ammospiza leconteii,US-WI,1364,0.000068
Melanitta deglandi,US-KS,413,0.000068
Gavia pacifica,US-WY,138,0.000068
Corvus ossifragus,US-OH,1648,0.000068
Bucephala islandica,US-AZ,1502,0.000068
Tympanuchus phasianellus,CA-PE,19,0.000068
Anser caerulescens,CA-PE,19,0.000068
Pinicola enucleator,US-CA,723,0.000068
Melospiza lincolnii,MX-TAB,9,0.000068
Harpagus bidentatus,MX-TAB,9,0.000068
Automolus ochrolaemus,MX-TAB,9,0.000068
Mareca americana,MX-TAB,9,0.000068
Aythya americana,MX-TAB,9,0.000068
Dendrocolaptes sanctithomae,MX-TAB,9,0.000068
Cairina moschata (Domestic type),MX-TAB,9,0.000068
Laterallus exilis,MX-TAB,9,0.000068
Crax rubra,MX-TAB,9,0.000068
Psittaciformes sp. (parrot sp.),MX-TAB,9,0.000068
Chlorophanes spiza,MX-TAB,9,0.000068
Rallus elegans,US-DE,296,0.000068
Dryobates arizonae,MX-MIC,12,0.000068
Arremonops rufivirgatus,MX-MIC,12,0.000068
Larus argentatus,MX-MIC,12,0.000068
Phalacrocoracidae sp.,US-OK,221,0.000068
Coccyzus erythropthalmus,US-NC,1010,0.000068
Tinamus major,MX-OAX,58,0.000068
Anser anser (Domestic type),US-DC,112,0.000068
Setophaga striata,MX-ROO,60,0.000067
Mergus serrator,MX-ROO,60,0.000067
Setophaga caerulescens,CA-NL,80,0.000067
Piranga rubra,CA-NL,80,0.000067
Charadriiformes sp.,US-IN,686,0.000067
Nyctanassa violacea,US-IN,686,0.000067
Calamospiza melanocorys,US-CA,721,0.000067
Larus fuscus,US-MN,759,0.000067
Micrathene whitneyi,US-NM,504,0.000067
Empidonax flaviventris,US-WV,184,0.000067
Amazona autumnalis,US-TX,2996,0.000067
Trogon sp.,MX-HID,3,0.000067
Glaucidium gnoma,MX-HID,3,0.000067
Vermivora chrysoptera,MX-HID,3,0.000067
Progne chalybea,MX-HID,3,0.000067
Spizaetus tyrannus,MX-HID,3,0.000067
Polioptila melanura,MX-HID,3,0.000067
Vireo flavoviridis,MX-HID,3,0.000067
Setophaga magnolia,MX-HID,3,0.000067
Numenius americanus,MX-HID,3,0.000067
Tringa solitaria,MX-HID,3,0.000067
Aechmophorus occidentalis,MX-HID,3,0.000067
Nannopterum auritum,MX-HID,3,0.000067
Setophaga ruticilla,MX-HID,3,0.000067
Peucaea cassinii,MX-HID,3,0.000067
Cistothorus platensis,MX-HID,3,0.000067
Anatinae sp.,MX-HID,3,0.000067
Buteo platypterus,MX-HID,3,0.000067
Psarocolius wagleri,MX-HID,3,0.000067
Columbidae sp.,MX-HID,3,0.000067
Chordeiles acutipennis,MX-HID,3,0.000067
Spatula querquedula,US-HI,98,0.000067
Ardea herodias,US-HI,98,0.000067
Haemorhous purpureus,US-FL,2440,0.000067
Leucophaeus pipixcan,US-AK,318,0.000067
Catharus ustulatus,MX-DIF,41,0.000067
Selasphorus sp.,MX-DIF,41,0.000067
Accipitridae sp. (hawk sp.),MX-DIF,41,0.000067
Porphyrio martinica,MX-DIF,41,0.000067
Asio flammeus,MX-DIF,41,0.000067
Antrostomus vociferus,CA-NB,104,0.000067
Aquila chrysaetos,CA-NB,104,0.000067
Aimophila ruficeps,US-UT,401,0.000067
Dendrocygna bicolor,US-MS,173,0.000067
Antrostomus salvini,MX-CHP,62,0.000067
Aythya sp.,US-MN,756,0.000067
Pinicola enucleator,US-NM,502,0.000067
Spizella atrogularis,MX-JAL,56,0.000067
Aythya americana,MX-JAL,56,0.000067
Hydrobates melania,MX-JAL,56,0.000067
Melanerpes sp.,MX-JAL,56,0.000067
Empidonax virescens,US-MA,1570,0.000067
Poecile hudsonicus,US-NY,2697,0.000067
Pluvialis fulva,CA-BC,1290,0.000067
Tyrannidae sp.,US-VA,1358,0.000067
Corvus sp.,CA-ON,2471,0.000067
Butorides virescens,CA-MB,189,0.000067
Anser caerulescens,US-DC,111,0.000067
Phalaropus lobatus,US-WI,1345,0.000067
Bartramia longicauda,US-GA,831,0.000067
Leucophaeus pipixcan,US-TN,592,0.000067
Setophaga ruticilla,US-AZ,1480,0.000067
Setophaga caerulescens,US-CA,713,0.000067
Troglodytidae sp.,US-AZ,1478,0.000067
Perisoreus canadensis,US-WI,1340,0.000067
Calidris fuscicollis,US-MT,346,0.000067
Chondestes grammacus,US-NJ,1374,0.000067
Limnothlypis swainsonii,US-NJ,1373,0.000067
Spizella sp.,MX-BCS,38,0.000067
Passerina cyanea,MX-SON,35,0.000067
Sterna dougallii,US-FL,2411,0.000066
Setophaga palmarum,US-CO,1179,0.000066
Polioptila caerulea,US-MT,345,0.000066
Selasphorus heloisa,MX-NLE,21,0.000066
Contopus sp.,MX-NLE,21,0.000066
Accipitridae sp. (hawk sp.),MX-NLE,21,0.000066
Chiroxiphia linearis,MX-OAX,57,0.000066
Polioptila sp.,MX-OAX,57,0.000066
Cercomacroides tyrannina,MX-OAX,57,0.000066
Laterallus ruber,MX-OAX,57,0.000066
Lophornis helenae,MX-OAX,57,0.000066
Arenaria interpres,US-MO,595,0.000066
Gavia adamsii,US-CO,1177,0.000066
Melanitta perspicillata,US-OK,217,0.000066
Coccyzus americanus,MX-GUA,9,0.000066
Icterus graduacauda,MX-GUA,9,0.000066
Lepidocolaptes leucogaster,MX-GUA,9,0.000066
Leucophaeus pipixcan,MX-GUA,9,0.000066
Psiloscops flammeolus,MX-GUA,9,0.000066
Calidris melanotos,MX-GUA,9,0.000066
Piranga sp.,MX-GUA,9,0.000066
Leiothlypis celata,US-WV,181,0.000066
Setophaga dominica,US-NY,2665,0.000066
Setophaga striata,CA-BC,1275,0.000066
Aythya sp.,CA-ON,2445,0.000066
Podiceps grisegena,US-IL,1323,0.000066
Charadrius nivosus,US-WA,1558,0.000066
Ixobrychus exilis,MX-CHP,61,0.000066
Certhia americana,MX-NAY,71,0.000066
Calamospiza melanocorys,US-UT,394,0.000066
Zentrygon albifacies,MX-VER,100,0.000066
Cygnus columbianus,US-AZ,1464,0.000066
Larus marinus,US-KS,402,0.000066
Lagopus sp.,US-AK,312,0.000066
Anatidae sp. (teal sp.),MX-BCN,44,0.000066
Sula sula,MX-BCN,44,0.000066
Bartramia longicauda,US-TN,585,0.000066
Psittaciformes sp. (parakeet sp.),US-FL,2392,0.000066
Ixobrychus exilis,CA-NB,102,0.000066
Spizelloides arborea,US-OR,1292,0.000066
Euphagus cyanocephalus,US-KY,273,0.000066
Mareca penelope,US-NV,191,0.000066
Selasphorus rufus,US-NE,188,0.000066
Leucophaeus pipixcan,US-HI,96,0.000066
Limnodromus scolopaceus,CA-QC,1860,0.000066
Grus americana,US-SD,95,0.000066
Ortalis sp.,MX-JAL,55,0.000066
Picidae sp.,US-IN,670,0.000066
Accipiter sp.,CA-MB,186,0.000066
Anser rossii,US-WY,134,0.000066
Calidris bairdii,US-PA,1804,0.000066
Numenius phaeopus,US-CO,1168,0.000066
Botaurus lentiginosus,US-AZ,1459,0.000066
Melozone aberti,US-NM,492,0.000066
Phalaropus sp.,US-AK,311,0.000066
Limosa haemastica,US-LA,442,0.000066
Pitangus sulphuratus,US-LA,442,0.000066
Eremophila alpestris,US-DC,109,0.000066
Chondestes grammacus,US-MA,1537,0.000066
Larus sp.,US-ME,602,0.000066
Dumetella carolinensis,MX-DIF,40,0.000066
Calidris himantopus,US-WA,1545,0.000066
Phoebastria immutabilis,US-CA,701,0.000066
Larus argentatus,US-AZ,1453,0.000066
Fringillidae sp.,US-MI,1450,0.000066
Anatidae sp. (dabbling duck sp.),US-DE,287,0.000066
Ardenna creatopus,CA-BC,1260,0.000065
Basileuterus lachrymosus,MX-MOR,11,0.000065
Salpinctes obsoletus,MX-MOR,11,0.000065
Micrathene whitneyi,MX-MOR,11,0.000065
Vireo brevipennis,MX-MOR,11,0.000065
Calidris melanotos,MX-MOR,11,0.000065
Anas diazi,MX-MOR,11,0.000065
Anas acuta,MX-MOR,11,0.000065
Falco sp.,MX-MOR,11,0.000065
Quiscalus sp.,US-FL,2372,0.000065
Antrostomus vociferus,US-OK,214,0.000065
Turdus iliacus,US-ME,600,0.000065
Hylorchilus navai,MX-VER,99,0.000065
Petrochelidon fulva,MX-VER,99,0.000065
Larus sp.,US-CA,699,0.000065
Peucaea cassinii,US-WY,133,0.000065
Leucosticte sp.,US-WY,133,0.000065
Ictinia mississippiensis,US-MD,1326,0.000065
Catharus sp.,US-NC,976,0.000065
Anser cygnoides (Domestic type),US-HI,95,0.000065
Spiza americana,MX-ROO,58,0.000065
Columbina minuta,MX-ROO,58,0.000065
Dendrocolaptinae sp.,MX-ROO,58,0.000065
Ixobrychus exilis,US-NE,186,0.000065
Canachites canadensis,US-MI,1443,0.000065
Bubo scandiacus,US-WV,178,0.000065
Parabuteo unicinctus,MX-OAX,56,0.000065
Pluvialis dominica,US-SC,548,0.000065
Leiothlypis celata,US-PA,1786,0.000065
Calidris ptilocnemis,CA-BC,1254,0.000065
Sterna hirundo,US-AR,226,0.000065
Pheucticus melanocephalus,US-AR,226,0.000065
Aegolius acadicus,US-NM,487,0.000065
Spatula cyanoptera,US-MO,584,0.000065
Vireo bellii,US-CO,1155,0.000065
Charadrius melodus,US-OH,1583,0.000065
Picidae sp.,US-TN,577,0.000065
Centronyx henslowii,US-GA,809,0.000065
Calidris maritima,CA-ON,2402,0.000065
Podiceps nigricollis,US-IL,1300,0.000065
Sterna forsteri,MX-CHP,60,0.000065
Spinus sp.,MX-CHP,60,0.000065
Sturnella neglecta,US-MI,1438,0.000065
Limosa haemastica,US-VT,432,0.000065
Leucosticte sp.,US-CO,1152,0.000065
Picoides arcticus,US-NY,2611,0.000065
Buteo platypterus,US-ID,291,0.000065
Athene cunicularia,US-AR,225,0.000065
Egretta caerulea,US-WV,177,0.000065
Egretta tricolor,US-RI,136,0.000065
Piranga rubra,US-MI,1434,0.000065
Loxia curvirostra,US-OK,212,0.000065
Oreoscoptes montanus,MX-BCS,37,0.000065
Aythya marila,MX-BCS,37,0.000065
Junco hyemalis,MX-BCS,37,0.000065
Antrostomus arizonae,MX-BCS,37,0.000065
Piranga ludoviciana,US-LA,435,0.000065
Dendrocolaptinae sp.,MX-PUE,6,0.000065
Rhynchocyclus brevirostris,MX-PUE,6,0.000065
Claravis pretiosa,MX-PUE,6,0.000065
Pelecanus erythrorhynchos,MX-PUE,6,0.000065
Anthus spragueii,MX-PUE,6,0.000065
Mycteria americana,MX-PUE,6,0.000065
Aphelocoma sp.,MX-PUE,6,0.000065
Contopus sordidulus,US-KS,394,0.000065
Ardea alba,US-MT,336,0.000065
Branta leucopsis,US-CT,656,0.000065
Euphonia sp.,MX-YUC,60,0.000065
Chondestes grammacus,MX-YUC,60,0.000065
Anas acuta,MX-YUC,60,0.000065
Gavia pacifica,US-TN,573,0.000065
Lophodytes cucullatus,MX-SON,34,0.000065
Anser brachyrhynchus,US-DE,283,0.000065
Setophaga dominica,US-MI,1429,0.000065
Calidris sp. (peep sp.),US-VT,429,0.000065
Empidonax oberholseri,MX-BCN,43,0.000065
Setophaga magnolia,MX-BCN,43,0.000065
Falco mexicanus,CA-BC,1241,0.000065
Euphonia godmani,MX-DUR,8,0.000065
Tityra semifasciata,MX-DUR,8,0.000065
Botaurus lentiginosus,MX-DUR,8,0.000065
Psiloscops flammeolus,MX-DUR,8,0.000065
Empidonax minimus,US-MS,166,0.000065
Vireo sp.,US-MN,726,0.000065
Bubulcus ibis,US-MA,1508,0.000064
Sialia currucoides,US-MN,725,0.000064
Calidris subruficollis,US-DE,282,0.000064
Contopus cooperi,US-MD,1305,0.000064
Accipiter sp.,CA-BC,1237,0.000064
Accipitridae sp. (hawk sp.),MX-SIN,17,0.000064
Megascops sp.,MX-SIN,17,0.000064
Stercorarius parasiticus,MX-SIN,17,0.000064
Melanitta perspicillata,MX-SIN,17,0.000064
Accipiter sp.,MX-NAY,69,0.000064
Asio otus,US-OR,1258,0.000064
Stercorarius parasiticus,MX-COL,11,0.000064
Laterallus ruber,MX-COL,11,0.000064
Streptoprocne zonaris,MX-COL,11,0.000064
Apodidae sp.,MX-COL,11,0.000064
Procellariidae sp. (shearwater sp.),MX-COL,11,0.000064
Calidris melanotos,MX-COL,11,0.000064
Corvus sp. (crow sp.),US-TN,569,0.000064
Calidris maritima,CA-PE,18,0.000064
Accipitridae sp. (hawk sp.),CA-PE,18,0.000064
Falco sp.,US-DE,281,0.000064
Gelochelidon nilotica,US-NY,2579,0.000064
Tyto alba,MX-ROO,57,0.000064
Catharus minimus,MX-ROO,57,0.000064
Ardea cinerea,CA-NL,76,0.000064
Columbina inca,US-AL,278,0.000064
Dendrocolaptes sanctithomae,MX-VER,97,0.000064
Melanerpes pucherani,MX-VER,97,0.000064
Aphelocoma woodhouseii,US-KS,390,0.000064
Icteridae sp.,MX-CAM,15,0.000064
Vireo sp.,US-AZ,1418,0.000064
Polioptila sp.,MX-CHP,59,0.000064
Tyrannus vociferans,MX-CHP,59,0.000064
Gavia pacifica,US-IA,217,0.000064
Setophaga fusca,US-CA,683,0.000064
Cistothorus stellaris,US-VA,1295,0.000064
Leucosticte tephrocotis,US-NV,185,0.000064
Chroicocephalus ridibundus,US-NH,312,0.000064
Loxia leucoptera,US-NE,182,0.000064
Anser sp. (Domestic type),US-MI,1412,0.000064
Antigone canadensis,US-NC,954,0.000064
Cygnus atratus,US-FL,2313,0.000064
Icterus sp.,MX-COA,5,0.000064
Empidonax oberholseri,MX-COA,5,0.000064
Setophaga chrysoparia,MX-COA,5,0.000064
Calidris alba,MX-COA,5,0.000064
Spiza americana,MX-COA,5,0.000064
Parkesia noveboracensis,MX-COA,5,0.000064
Setophaga dominica,MX-COA,5,0.000064
Gallinula galeata,MX-COA,5,0.000064
Sphyrapicus thyroideus,MX-COA,5,0.000064
Haliaeetus leucocephalus,MX-COA,5,0.000064
Myiarchus crinitus,MX-COA,5,0.000064
Sitta pusilla,US-KY,264,0.000064
Ridgwayia pinicola,MX-MEX,15,0.000064
Columbina sp.,MX-MEX,15,0.000064
Buteo albonotatus,MX-MEX,15,0.000064
Seiurus aurocapilla,MX-MEX,15,0.000064
Nyctidromus albicollis,MX-MEX,15,0.000064
Histrionicus histrionicus,US-VT,423,0.000064
Chordeiles gundlachii,US-FL,2305,0.000064
Parkesia motacilla,US-AZ,1409,0.000064
Larus hyperboreus,US-KY,263,0.000064
Tyrannus tyrannus,US-NV,184,0.000064
Poecile atricapillus,US-NV,184,0.000064
Icterus spurius,US-CA,679,0.000064
Amazona albifrons,MX-JAL,53,0.000064
Icteria virens,US-WI,1276,0.000063
Calidris subruficollis,CA-SK,114,0.000063
Lanius borealis,US-CA,678,0.000063
Limosa haemastica,US-RI,133,0.000063
Hydrocoloeus minutus,US-MI,1403,0.000063
Cistothorus palustris,MX-VER,96,0.000063
Chaetura sp.,MX-VER,96,0.000063
Setophaga ruticilla,US-UT,378,0.000063
Tyrannidae sp.,US-WA,1492,0.000063
Selasphorus rufus,US-NC,947,0.000063
Peucedramus taeniatus,MX-NAY,68,0.000063
Cygnus buccinator,US-NJ,1306,0.000063
Streptopelia decaocto,US-OH,1539,0.000063
Ciccaba virgata,MX-NLE,20,0.000063
Junco hyemalis,MX-NLE,20,0.000063
Pheucticus ludovicianus,MX-NLE,20,0.000063
Cinclus mexicanus,US-AZ,1402,0.000063
Xanthocephalus xanthocephalus,CA-NL,75,0.000063
Turdus pilaris,CA-NL,75,0.000063
Stercorarius longicaudus,CA-NL,75,0.000063
Accipiter sp.,CA-NL,75,0.000063
Accipiter sp.,US-WI,1271,0.000063
Agapornis sp.,US-HI,92,0.000063
Euphagus cyanocephalus,US-TN,560,0.000063
Falco sp.,US-MA,1478,0.000063
Anser cygnoides (Domestic type),US-TX,2808,0.000063
Bartramia longicauda,US-NM,472,0.000063
Ammospiza nelsoni,US-SD,91,0.000063
Limosa fedoa,US-MD,1280,0.000063
Stercorarius pomarinus,US-FL,2286,0.000063
Anthus cervinus,MX-BCS,36,0.000063
Apodidae sp.,MX-TAM,11,0.000063
Empidonax virescens,MX-TAM,11,0.000063
Bartramia longicauda,MX-TAM,11,0.000063
Sterna sp.,MX-TAM,11,0.000063
Fringillidae sp.,US-CT,639,0.000063
Plegadis chihi,US-CT,639,0.000063
Leiothlypis virginiae,MX-BCN,42,0.000063
Pyrilia haematotis,MX-ROO,56,0.000063
Ciccaba nigrolineata,MX-ROO,56,0.000063
Calidris canutus,MX-ROO,56,0.000063
Vireo gilvus,MX-ROO,56,0.000063
Larus glaucoides,US-OK,206,0.000063
Pluvialis dominica,US-MT,327,0.000063
Melanitta sp.,US-SC,529,0.000063
Thalasseus maximus,US-RI,132,0.000063
Melospiza lincolnii,US-GA,782,0.000063
Limnodromus scolopaceus,US-MD,1276,0.000063
Peucaea botterii,MX-CHP,58,0.000063
Sporophila sp.,MX-CHP,58,0.000063
Rallus elegans,US-OH,1528,0.000063
Calidris canutus,US-OH,1528,0.000063
Tyrannus crassirostris,MX-QUE,5,0.000063
Columbina talpacoti,MX-QUE,5,0.000063
Vireolanius melitophrys,MX-QUE,5,0.000063
Megascops kennicottii,MX-QUE,5,0.000063
Anhinga anhinga,MX-QUE,5,0.000063
Glaucidium sanchezi,MX-QUE,5,0.000063
Contopus virens,MX-QUE,5,0.000063
Eudocimus albus,MX-QUE,5,0.000063
Setophaga magnolia,MX-QUE,5,0.000063
Chondrohierax uncinatus,MX-QUE,5,0.000063
Leiothlypis sp.,MX-QUE,5,0.000063
Haemorhous cassinii,MX-QUE,5,0.000063
Accipiter sp.,US-FL,2277,0.000063
Setophaga castanea,US-NE,179,0.000063
Phasianus colchicus,CA-QC,1771,0.000063
Sturnella magna,CA-NB,97,0.000063
Accipiter gentilis,MX-SON,33,0.000063
Melospiza georgiana,MX-SON,33,0.000063
Ardeidae sp.,MX-GRO,7,0.000063
Parabuteo unicinctus,MX-GRO,7,0.000063
Pluvialis dominica,MX-GRO,7,0.000063
Botaurus lentiginosus,MX-GRO,7,0.000063
Calidris melanotos,MX-GRO,7,0.000063
Progne sp.,MX-GRO,7,0.000063
Cinclus mexicanus,MX-GRO,7,0.000063
Spinus pinus,MX-GRO,7,0.000063
Rissa tridactyla,US-NY,2521,0.000063
Zonotrichia atricapilla,US-ID,281,0.000063
Xanthocephalus xanthocephalus,CA-NS,244,0.000063
Chordeiles minor,CA-NU,10,0.000063
Ardenna gravis,CA-NU,10,0.000063
Buteo jamaicensis,CA-NU,10,0.000063
Sterna hirundo,US-AK,296,0.000063
Falco sp.,US-AK,296,0.000063
Cypseloides niger,CA-AB,414,0.000063
Gavia stellata,US-CO,1110,0.000063
Melanerpes formicivorus,US-WA,1473,0.000063
Sturnella neglecta,US-LA,420,0.000063
Setophaga caerulescens,MX-YUC,58,0.000063
Egretta rufescens,US-NC,934,0.000062
Colinus virginianus,US-SD,90,0.000062
Arenaria interpres,CA-AB,413,0.000062
Anser anser (Domestic type),US-TX,2776,0.000062
Ardea herodias,CA-YT,44,0.000062
Melanitta perspicillata,US-TN,553,0.000062
Phalaropus lobatus,US-IN,634,0.000062
Ammospiza leconteii,US-KY,258,0.000062
Sterna paradisaea,US-MA,1458,0.000062
Mareca penelope,US-AZ,1381,0.000062
Accipiter gentilis,US-WV,170,0.000062
Ammospiza nelsoni,US-MN,701,0.000062
Sterna paradisaea,US-NC,931,0.000062
Stercorarius parasiticus,US-FL,2257,0.000062
Anser anser (Domestic type),US-OH,1512,0.000062
Limosa fedoa,MX-VER,94,0.000062
Stercorarius maccormicki,US-NC,928,0.000062
Vireo philadelphicus,US-OK,203,0.000062
Aves sp.,US-AZ,1375,0.000062
Pluvialis dominica,US-GA,771,0.000062
Melanitta deglandi,US-AL,269,0.000062
Cuculus canorus,US-AK,293,0.000062
Anatidae sp. (dabbling duck sp.),US-IN,630,0.000062
Amazona albifrons,MX-MIC,11,0.000062
Uropsila leucogastra,MX-MIC,11,0.000062
Setophaga dominica,MX-MIC,11,0.000062
Picidae sp.,MX-MIC,11,0.000062
Progne sinaloae,MX-MIC,11,0.000062
Myiopsitta monachus,MX-MIC,11,0.000062
Thalasseus maximus,US-CT,628,0.000062
Melanitta deglandi,US-WY,126,0.000062
Accipitridae sp. (eagle sp.),US-WY,126,0.000062
Tyrannus savana,US-LA,416,0.000062
Anser albifrons,US-DE,271,0.000062
Loxia curvirostra,US-DE,271,0.000062
Polioptila sp.,MX-ROO,55,0.000062
Melanerpes sp.,MX-ROO,55,0.000062
Catharus fuscescens,MX-ROO,55,0.000062
Cistothorus stellaris,CA-QC,1745,0.000062
Calidris sp.,US-CT,627,0.000062
Zonotrichia querula,US-IL,1235,0.000062
Anatidae sp. (teal sp.),US-NV,179,0.000062
Megascops sp.,MX-SLP,4,0.000062
Antrostomus salvini,MX-SLP,4,0.000062
Sialia currucoides,MX-SLP,4,0.000062
Legatus leucophaius,MX-SLP,4,0.000062
Atlapetes albinucha,MX-SLP,4,0.000062
Picidae sp.,MX-SLP,4,0.000062
Buteo regalis,MX-SLP,4,0.000062
Calidris melanotos,MX-SLP,4,0.000062
Passerina sp.,MX-SLP,4,0.000062
Charadrius collaris,MX-SLP,4,0.000062
Turdus rufopalliatus,MX-SLP,4,0.000062
