Bird,State,Count,Score
Fratercula arctica,US-ME,17498,0.031561
Tyrannus dominicensis,US-FL,41871,0.031550
Eumomota superciliosa,MX-ROO,3802,0.031546
Toxostoma ocellatum,MX-OAX,1061,0.031535
Pyrilia haematotis,MX-CHP,1135,0.031528
Cathartes burrovianus,MX-TAB,1228,0.031514
Poecile hudsonicus,CA-NL,15143,0.031497
Cepphus columba,US-AK,31613,0.031490
Chlorospingus flavopectus,MX-CHP,3242,0.031487
Peucaea sumichrasti,MX-OAX,970,0.031481
Coccothraustes vespertinus,CA-QC,137735,0.031470
Sporophila morelleti,MX-CHP,5764,0.031467
Tiaris olivaceus,MX-YUC,3617,0.031467
Somateria spectabilis,US-AK,15092,0.031459
Psilorhinus morio,MX-CAM,3386,0.031447
Polioptila californica,MX-BCS,2275,0.031395
Urile pelagicus,US-AK,37605,0.031378
Ortalis vetula,MX-ROO,10633,0.031370
Spinus psaltria,US-NM,114032,0.031369
Aimophila ruficeps,US-AZ,58055,0.031360
Leptotila verreauxi,US-TX,83884,0.031341
Melozone kieneri,MX-COL,1139,0.031320
Oreophasis derbianus,MX-CHP,906,0.031316
Formicarius moniliger,MX-CHP,1618,0.031309
Acanthis flammea,US-AK,57086,0.031289
Melanerpes aurifrons,MX-VER,26326,0.031287
Henicorhina leucophrys,MX-CHP,2582,0.031247
Peucaea ruficauda,MX-NAY,4261,0.031246
Cynanthus doubledayi,MX-GRO,564,0.031193
Atlapetes pileatus,MX-DIF,2265,0.031187
Troglodytes pacificus,US-OR,104771,0.031146
Herpetotheres cachinnans,MX-VER,4774,0.031118
Myiarchus yucatanensis,MX-YUC,2132,0.031109
Lagopus muta,US-AK,7112,0.031075
Platalea ajaja,US-TX,146455,0.031074
Pionus senilis,MX-CHP,2393,0.031071
Thryomanes bewickii,US-AZ,205279,0.031029
Leucolia violiceps,MX-GUA,2377,0.030957
Crotophaga sulcirostris,MX-VER,12047,0.030950
Uropsila leucogastra,MX-YUC,2763,0.030916
Corvus cryptoleucus,US-NM,26986,0.030849
Chlorestes candida,MX-ROO,3062,0.030797
Columbina inca,MX-DIF,15932,0.030791
Poecile atricapillus,CA-ON,1178158,0.030774
Poecile carolinensis,US-TN,264148,0.030754
Stercorarius parasiticus,CA-NU,3661,0.030714
Thalasseus sandvicensis,US-FL,87797,0.030701
Tyrannus melancholicus,MX-VER,15528,0.030651
Agapornis roseicollis,US-AZ,23043,0.030621
Euphagus cyanocephalus,US-CA,106234,0.030545
Dactylortyx thoracicus,MX-CHP,1722,0.030502
Tachybaptus dominicus,US-TX,65119,0.030493
Thryophilus sinaloa,MX-COL,1839,0.030463
Euphonia hirundinacea,MX-ROO,4205,0.030356
Campylorhynchus megalopterus,MX-OAX,1758,0.030208
Eupherusa cyanophrys,MX-OAX,781,0.030141
Fulmarus glacialis,US-AK,14787,0.030119
Tinamus major,MX-CHP,1027,0.030081
Myioborus miniatus,MX-CHP,4641,0.030023
Cardellina rubrifrons,US-AZ,26069,0.030011
Myioborus miniatus,MX-DIF,3763,0.029986
Setophaga discolor,US-FL,153373,0.029979
Campylorhynchus rufinucha,MX-VER,3601,0.029962
Streptoprocne zonaris,MX-VER,3668,0.029915
Momotus mexicanus,MX-JAL,3484,0.029911
Basileuterus rufifrons,MX-NLE,2976,0.029882
Buteo plagiatus,US-AZ,51279,0.029858
Dryobates stricklandi,MX-DIF,885,0.029846
Icterus graduacauda,MX-NLE,2842,0.029839
Eupherusa ridgwayi,MX-NAY,1153,0.029808
Icterus cucullatus,MX-ROO,11980,0.029776
Cynanthus latirostris,MX-DIF,11218,0.029775
Callipepla californica,US-CA,72956,0.029734
Procellariidae sp.,US-HI,1521,0.029718
Tachycineta thalassina,CA-BC,149755,0.029671
Pseudastur albicollis,MX-CHP,1210,0.029662
Megarynchus pitangua,MX-CHP,5316,0.029645
Melanerpes aurifrons,MX-YUC,19393,0.029605
Ramphastos sulfuratus,MX-CAM,1740,0.029577
Saltator grandis,MX-VER,8180,0.029567
Campylopterus hemileucurus,MX-CHP,1432,0.029567
Cyanocorax sanblasianus,MX-NAY,2719,0.029548
Setophaga graciae,US-AZ,33190,0.029545
Thryomanes bewickii,US-OR,183400,0.029516
Chlorophanes spiza,MX-CHP,869,0.029501
Sitta pygmaea,US-CO,74209,0.029491
Tyrannus forficatus,US-OK,37937,0.029472
Fregata magnificens,US-FL,81006,0.029467
Pitangus sulphuratus,MX-VER,21371,0.029458
Ortalis poliocephala,MX-GRO,1103,0.029410
Calocitta colliei,MX-SON,2659,0.029386
Ixoreus naevius,US-WA,98229,0.029373
Aythya fuligula,CA-NL,4526,0.029345
Pitangus sulphuratus,MX-NAY,17827,0.029311
Thryothorus ludovicianus,US-GA,395603,0.029256
Pampa rufa,MX-CHP,813,0.029201
Myadestes townsendi,US-CO,73348,0.029200
Contopus cinereus,MX-YUC,2425,0.029171
Xiphorhynchus erythropygius,MX-CHP,992,0.029170
Dives dives,MX-TAB,2719,0.029165
Vireo griseus,US-FL,280184,0.029156
Icterus cucullatus,US-AZ,61961,0.029093
Glyphorynchus spirurus,MX-CHP,920,0.029092
Rupornis magnirostris,MX-TAB,2140,0.029059
Crypturellus soui,MX-CHP,969,0.029057
Amazilia yucatanensis,MX-VER,11461,0.029051
Microrhopias quixensis,MX-CHP,797,0.029027
Anas fulvigula,US-TX,141038,0.029025
Fregata magnificens,MX-BCS,9289,0.029010
Icterus pustulatus,MX-SIN,3445,0.028997
Geococcyx californianus,US-NM,46838,0.028976
Thryothorus ludovicianus,US-MD,543555,0.028927
Euphonia affinis,MX-YUC,3869,0.028926
Cathartes burrovianus,MX-YUC,2981,0.028903
Vireo hypochryseus,MX-OAX,2986,0.028835
Thryophilus pleurostictus,MX-MOR,900,0.028832
Micrastur semitorquatus,MX-NAY,3191,0.028800
Xiphorhynchus flavigaster,MX-NAY,4737,0.028754
Icterus gularis,MX-VER,11533,0.028744
Tityra semifasciata,MX-VER,6849,0.028734
Columbina talpacoti,MX-NAY,7904,0.028734
Melanerpes chrysogenys,MX-GRO,1832,0.028703
Crax rubra,MX-CAM,601,0.028689
Myadestes occidentalis,MX-OAX,4852,0.028684
Larus marinus,US-MA,248999,0.028679
Chasiempis ibidis,US-HI,1199,0.028666
Larus californicus,US-CA,80179,0.028627
Piaya cayana,MX-CHP,5732,0.028622
Callipepla douglasii,MX-NAY,2110,0.028605
Todirostrum cinereum,MX-VER,2848,0.028557
Myioborus miniatus,MX-OAX,4259,0.028555
Lepidocolaptes leucogaster,MX-SIN,1100,0.028488
Larus occidentalis,MX-BCN,11769,0.028478
Cardellina versicolor,MX-CHP,749,0.028474
Mimus gilvus,MX-CAM,3202,0.028447
Pipilo maculatus,US-NM,132679,0.028423
Larus delawarensis,CA-ON,778392,0.028401
Leiothlypis celata,US-TX,297229,0.028396
Ramphastos sulfuratus,MX-VER,4263,0.028394
Aphelocoma coerulescens,US-FL,30709,0.028357
Tyrannus crassirostris,MX-JAL,4766,0.028352
Euphonia hirundinacea,MX-CHP,4003,0.028351
Psaltriparus minimus,US-WA,139869,0.028286
Morococcyx erythropygus,MX-OAX,1718,0.028259
Plectrophenax nivalis,CA-NU,6824,0.028254
Amazilia rutila,MX-COL,2451,0.028241
Corvus corax,CA-BC,373270,0.028220
Larus argentatus,CA-NS,137082,0.028203
Aphelocoma unicolor,MX-CHP,1186,0.028189
Rupornis magnirostris,MX-CAM,2756,0.028188
Thryophilus pleurostictus,MX-CHP,2065,0.028181
Sayornis saya,US-CO,116630,0.028169
Larus heermanni,US-CA,33389,0.028140
Egretta thula,US-TX,370535,0.028135
Tachycineta albilinea,MX-NAY,4136,0.028131
Pipilo chlorurus,US-AZ,65591,0.028127
Somateria mollissima,CA-NS,44386,0.028122
Toxostoma crissale,US-AZ,34226,0.028103
Egretta rufescens,US-FL,83965,0.028089
Melozone kieneri,MX-JAL,2258,0.028078
Tyrannus verticalis,US-CO,122189,0.028065
Psarocolius montezuma,MX-CHP,3517,0.028060
Selasphorus ellioti,MX-CHP,724,0.027994
Larus argentatus,US-MA,411691,0.027938
Momotus lessonii,MX-YUC,3235,0.027930
Psilorhinus morio,MX-CHP,5997,0.027909
Crypturellus boucardi,MX-CHP,1212,0.027907
Spinus pinus,CA-BC,239827,0.027878
Pheucticus melanocephalus,US-OR,121479,0.027867
Colaptes chrysoides,MX-BCS,4927,0.027862
Larus marinus,CA-QC,273526,0.027858
Gavia adamsii,US-AK,7634,0.027849
Hydropsalis maculicaudus,MX-VER,1182,0.027794
Icterus gularis,MX-ROO,8507,0.027764
Pitangus sulphuratus,MX-ROO,15335,0.027740
Setophaga americana,US-FL,302597,0.027710
Amazona albifrons,MX-TAB,1813,0.027673
Arremon aurantiirostris,MX-CHP,876,0.027660
Poecile sclateri,MX-DIF,3004,0.027632
Sialia mexicana,US-AZ,93676,0.027619
Turdus grayi,MX-NLE,5304,0.027611
Icterus parisorum,US-AZ,39242,0.027609
Empidonax difficilis,CA-BC,68588,0.027603
Selasphorus rufus,US-WA,118963,0.027577
Pheucticus melanocephalus,US-AZ,129169,0.027566
Sitta pusilla,US-SC,68558,0.027534
Turdus assimilis,MX-JAL,3265,0.027527
Motacilla alba,US-AK,4794,0.027514
Momotus mexicanus,MX-MOR,1432,0.027467
Leucosticte tephrocotis,US-AK,13204,0.027452
Pampa curvipennis,MX-ROO,2844,0.027440
Cynanthus canivetii,MX-ROO,2574,0.027384
Calothorax pulcher,MX-OAX,706,0.027384
Icterus pustulatus,MX-MOR,2590,0.027384
Larus schistisagus,US-AK,5994,0.027382
Cygnus olor,US-MI,165631,0.027342
Amazona farinosa,MX-CHP,1014,0.027342
Thalasseus elegans,US-CA,14119,0.027333
Trogon citreolus,MX-OAX,3098,0.027325
Jacana spinosa,MX-NAY,5280,0.027292
Xenotriccus callizonus,MX-CHP,688,0.027289
Ramphocaenus melanurus,MX-CHP,1758,0.027275
Anas diazi,MX-DIF,5553,0.027260
Icterus bullockii,US-CO,85477,0.027256
Arenaria interpres,US-FL,156831,0.027248
Spizella wortheni,MX-NLE,343,0.027240
Setophaga nigrescens,US-AZ,74051,0.027237
Himantopus mexicanus,US-TX,184863,0.027209
Melanerpes chrysogenys,MX-MOR,2127,0.027140
Patagioenas flavirostris,MX-ROO,5535,0.027129
Pachyramphus aglaiae,MX-YUC,5187,0.027106
Lampornis clemenciae,US-AZ,24588,0.027081
Glaucestrilda caerulescens,US-HI,1066,0.027030
Ardea alba,US-TX,596851,0.026985
Poecile hudsonicus,US-AK,26525,0.026966
Momotus mexicanus,MX-NAY,3563,0.026930
Turdus rufopalliatus,MX-COL,2611,0.026913
Poecile carolinensis,US-SC,230968,0.026899
Toxostoma rufum,US-GA,179633,0.026895
Pheugopedius maculipectus,MX-YUC,4460,0.026880
Ixoreus naevius,US-OR,82130,0.026875
Amazona albifrons,MX-CHP,4658,0.026875
Amazilia rutila,MX-JAL,5174,0.026871
Xiphorhynchus flavigaster,MX-CHP,4091,0.026792
Arremon brunneinucha,MX-VER,2660,0.026789
Columbina talpacoti,MX-VER,8768,0.026761
Tityra semifasciata,MX-CHP,4968,0.026737
Poecile gambeli,US-NM,68386,0.026726
Thryophilus rufalbus,MX-CHP,655,0.026627
Setophaga dominica,US-FL,142343,0.026574
Botaurus pinnatus,MX-VER,1433,0.026552
Basileuterus culicivorus,MX-CHP,3097,0.026534
Vireo hypochryseus,MX-NAY,3076,0.026534
Polioptila nigriceps,MX-SON,2146,0.026500
Tityra semifasciata,MX-ROO,4828,0.026472
Turdus plebejus,MX-CHP,647,0.026464
Saltator grandis,MX-JAL,5418,0.026422
Archilochus alexandri,US-TX,168240,0.026411
Lanius ludovicianus,US-FL,194668,0.026405
Poecilostreptus cabanisi,MX-CHP,644,0.026402
Clibanornis rubiginosus,MX-CHP,938,0.026389
Rupornis magnirostris,MX-YUC,5161,0.026385
Larus delawarensis,CA-QC,617758,0.026362
Zonotrichia leucophrys,US-AZ,297471,0.026344
Tachycineta albilinea,MX-YUC,3597,0.026320
Turdus rufopalliatus,MX-OAX,5747,0.026302
Spizella pallida,CA-SK,22532,0.026277
Sphyrapicus ruber,US-WA,63223,0.026273
Haliaeetus leucocephalus,CA-BC,352974,0.026262
Schiffornis veraepacis,MX-CHP,912,0.026261
Spinus psaltria,US-OR,171350,0.026245
Spindalis zena,MX-ROO,1317,0.026235
Piaya cayana,MX-NAY,5676,0.026226
Poecile hudsonicus,CA-YT,9708,0.026221
Pterocles exustus,US-HI,1002,0.026206
Chamaea fasciata,US-OR,38911,0.026161
Luscinia svecica,US-AK,3311,0.026123
Pitangus sulphuratus,MX-JAL,13974,0.026067
Sialia sialis,US-NC,307886,0.026054
Euphonia affinis,MX-CHP,3476,0.026045
Myiarchus nuttingi,MX-SON,2040,0.026027
Bubulcus ibis,US-TX,207878,0.026026
Eupsittula canicularis,MX-OAX,3607,0.025998
Sclerurus mexicanus,MX-CHP,779,0.025948
Salpinctes obsoletus,US-AZ,67839,0.025869
Pampa excellens,MX-VER,1342,0.025799
Myiozetetes similis,MX-OAX,8385,0.025798
Puffinus newelli,US-HI,972,0.025784
Agelaius tricolor,US-CA,10914,0.025777
Vireo huttoni,US-AZ,62164,0.025740
Myiozetetes similis,MX-JAL,8232,0.025695
Cochlearius cochlearius,MX-NAY,2000,0.025687
Sporophila morelleti,MX-TAB,1780,0.025674
Pheucticus chrysopeplus,MX-JAL,2067,0.025628
Pitangus sulphuratus,MX-OAX,13943,0.025620
Melanitta perspicillata,US-WA,119186,0.025617
Arremon brunneinucha,MX-CHP,1983,0.025596
Chlorestes candida,MX-CHP,2593,0.025575
Callipepla californica,US-WA,98832,0.025573
Larus californicus,US-WA,113096,0.025551
Contopus sordidulus,US-CO,101390,0.025549
Larus marinus,US-NJ,211320,0.025536
Empidonax difficilis,US-WA,71423,0.025527
Zenaida aurita,MX-YUC,1170,0.025523
Pipilo ocai,MX-OAX,1316,0.025517
Haemorhous purpureus,CA-QC,232007,0.025498
Callipepla squamata,US-NM,19220,0.025404
Cygnus olor,US-NJ,149892,0.025397
Ramphastos sulfuratus,MX-ROO,2920,0.025395
Tolmomyias sulphurescens,MX-ROO,2659,0.025385
Hylomanes momotula,MX-CHP,837,0.025380
Attila spadiceus,MX-NAY,2922,0.025359
Porphyrio poliocephalus,US-FL,24556,0.025355
Rostrhamus sociabilis,US-FL,32354,0.025333
Campylorhynchus gularis,MX-JAL,1598,0.025329
Leucolia violiceps,MX-MOR,2166,0.025325
Empidonax occidentalis,US-CO,38951,0.025306
Pinicola enucleator,CA-QC,75093,0.025306
Buteo plagiatus,MX-NAY,9191,0.025294
Psilorhinus morio,MX-TAB,2052,0.025277
Melanerpes hypopolius,MX-PUE,508,0.025276
Taraba major,MX-CHP,664,0.025272
Cygnus buccinator,US-MN,69864,0.025271
Patagioenas fasciata,US-WA,67343,0.025225
Buteo albonotatus,US-AZ,30965,0.025198
Glaucidium brasilianum,MX-VER,6539,0.025195
Basileuterus belli,MX-CHP,2539,0.025178
Myiarchus nuttingi,MX-OAX,2523,0.025169
Melanerpes carolinus,US-FL,886664,0.025125
Tringa semipalmata,US-FL,195875,0.025119
Poecile gambeli,US-MT,52991,0.025115
Crypturellus cinnamomeus,MX-TAM,943,0.025009
Henicorhina leucophrys,MX-OAX,1992,0.024969
Amazona autumnalis,MX-CHP,2808,0.024937
Piaya cayana,MX-ROO,4905,0.024920
Anas rubripes,CA-NS,75200,0.024913
Tyrannus melancholicus,MX-JAL,9357,0.024913
Dendrocygna autumnalis,US-FL,125469,0.024907
Chroicocephalus ridibundus,CA-NL,4577,0.024900
Phalaropus fulicarius,CA-NU,2186,0.024880
Icterus maculialatus,MX-CHP,571,0.024861
Antigone canadensis,US-MI,176499,0.024840
Selasphorus platycercus,US-AZ,82696,0.024812
Sturnella neglecta,US-MT,69546,0.024790
Rhodinocichla rosea,MX-NAY,1118,0.024789
Glaucidium brasilianum,MX-NAY,5401,0.024749
Cepphus grylle,CA-NL,11156,0.024739
Oreothlypis superciliosa,MX-CHP,3024,0.024724
Amazona albifrons,MX-CAM,2150,0.024710
Bucephala islandica,CA-BC,60898,0.024709
Charadrius hiaticula,CA-NU,487,0.024709
Sporophila torqueola,MX-OAX,4159,0.024699
Rhytipterna holerythra,MX-CHP,604,0.024684
Callipepla californica,US-OR,86356,0.024650
Trogon mexicanus,MX-CHP,2308,0.024647
Pachysylvia decurtata,MX-ROO,2058,0.024642
Zonotrichia leucophrys,US-WA,295210,0.024610
Progne chalybea,MX-OAX,2511,0.024610
Pteroglossus torquatus,MX-ROO,2101,0.024591
Glaucidium palmarum,MX-NAY,1615,0.024581
Baeolophus bicolor,US-NC,416651,0.024581
Stercorarius pomarinus,US-AK,11706,0.024538
Tyrannus couchii,MX-YUC,8904,0.024520
Uria lomvia,CA-NU,1605,0.024517
Peucedramus taeniatus,MX-DIF,3349,0.024505
Corvus corax,CA-AB,171568,0.024474
Megarynchus pitangua,MX-YUC,4409,0.024472
Cyanocorax yucatanicus,MX-CAM,1735,0.024471
Elaenia flavogaster,MX-ROO,1758,0.024463
Pitangus sulphuratus,MX-YUC,13860,0.024437
Sialia currucoides,US-WY,21085,0.024420
Larus glaucoides,CA-NL,14079,0.024398
Icterus cucullatus,MX-YUC,10067,0.024381
Tyrannus melancholicus,MX-OAX,9280,0.024340
Saltator atriceps,MX-YUC,3906,0.024327
Corvus corax,US-AZ,371565,0.024314
Melozone biarcuata,MX-CHP,546,0.024311
Toxostoma curvirostre,US-NM,52399,0.024305
Poecile atricapillus,US-MN,443332,0.024302
Nucifraga columbiana,US-MT,24361,0.024265
Campylorhynchus brunneicapillus,MX-BCS,10319,0.024264
Quiscalus mexicanus,MX-ROO,29994,0.024235
Peucaea botterii,US-AZ,17398,0.024221
Campylorhynchus zonatus,MX-CHP,3457,0.024221
Ramphocaenus melanurus,MX-ROO,1533,0.024221
Tyrannus melancholicus,MX-YUC,9607,0.024217
Nyctanassa violacea,US-TX,120717,0.024202
Aechmophorus occidentalis,US-CO,79324,0.024185
Sittasomus griseicapillus,MX-CHP,2429,0.024174
Amazona autumnalis,MX-VER,3492,0.024170
Setophaga pinus,US-NC,157308,0.024166
Coccothraustes abeillei,MX-CHP,1259,0.024157
Philortyx fasciatus,MX-MOR,355,0.024127
Turdus grayi,MX-ROO,7833,0.024116
Ceratopipra mentalis,MX-CHP,1001,0.024089
Spizella breweri,US-AZ,56426,0.024087
Amazona albifrons,MX-YUC,4191,0.024085
Campylorhynchus zonatus,MX-TAB,1299,0.024063
Thraupis episcopus,MX-CHP,3446,0.024063
Rynchops niger,US-FL,94124,0.024061
Icterus gularis,US-TX,56117,0.024052
Larus marinus,CA-NS,75160,0.024023
Manacus candei,MX-CHP,795,0.024023
Patagioenas cayennensis,MX-CHP,1241,0.024022
Basilinna leucotis,MX-CHP,4004,0.024019
Falco rufigularis,MX-CHP,2361,0.024018
Melozone kieneri,MX-MOR,865,0.024010
Callipepla californica,CA-BC,83533,0.023990
Calypte costae,MX-BCS,6250,0.023979
Amazona albifrons,MX-VER,5340,0.023969
Columbina inca,MX-JAL,14674,0.023967
Vireo nelsoni,MX-OAX,689,0.023947
Buteogallus urubitinga,MX-VER,2478,0.023942
Anas diazi,US-AZ,30676,0.023891
Oenanthe oenanthe,US-AK,5543,0.023887
Leucophaeus atricilla,US-NJ,193668,0.023833
Dryobates scalaris,US-NM,59324,0.023831
Chondestes grammacus,US-TX,149889,0.023828
Patagioenas leucocephala,US-FL,24127,0.023827
Contopus sordidulus,US-OR,101131,0.023796
Patagioenas fasciata,US-OR,57823,0.023784
Oncostoma cinereigulare,MX-CHP,1758,0.023772
Asio clamator,MX-VER,899,0.023727
Passerina leclancherii,MX-COL,866,0.023712
Patagioenas fasciata,US-CA,41532,0.023693
Crotophaga sulcirostris,MX-JAL,6841,0.023673
Pluvialis dominica,CA-NU,3769,0.023648
Mionectes oleagineus,MX-CHP,1095,0.023644
Thryomanes bewickii,US-TX,256161,0.023622
Strix fulvescens,MX-CHP,654,0.023595
Myiarchus cinerascens,US-NM,39047,0.023580
Pionus senilis,MX-TAM,789,0.023577
Larus livens,MX-BCN,2226,0.023566
Pica hudsonia,CA-SK,43377,0.023560
Thamnophilus doliatus,MX-ROO,2394,0.023554
Spinus psaltria,US-CA,109742,0.023542
Lampornis amethystinus,MX-CHP,1378,0.023531
Columbina inca,MX-OAX,14624,0.023522
Sialia mexicana,US-CA,54425,0.023515
Sterna paradisaea,CA-NU,2948,0.023502
Himantopus mexicanus,US-HI,24471,0.023487
Myadestes occidentalis,MX-MOR,1749,0.023454
Plectrophenax nivalis,CA-QC,86997,0.023440
Campylorhynchus gularis,MX-MIC,681,0.023430
Baeolophus bicolor,US-PA,620147,0.023400
Corvus corax,US-AK,134933,0.023389
Corvus ossifragus,US-MD,203375,0.023374
Contopus pertinax,MX-JAL,4974,0.023361
Arremonops chloronotus,MX-CAM,806,0.023351
Trogon elegans,US-AZ,21761,0.023336
Sitta pygmaea,US-AZ,68027,0.023291
Cyanolyca mirabilis,MX-GRO,125,0.023289
Lipaugus unirufus,MX-CHP,557,0.023289
Celeus castaneus,MX-CHP,862,0.023204
Buteo swainsoni,US-CO,75561,0.023183
Euphonia godmani,MX-JAL,1801,0.023168
Dryocopus lineatus,MX-VER,4418,0.023128
Glaucidium brasilianum,MX-ROO,4589,0.023117
Trogon caligatus,MX-ROO,2528,0.023106
Onychorhynchus coronatus,MX-CHP,1031,0.023101
Patagioenas flavirostris,MX-NAY,5193,0.023090
Chloroceryle americana,US-TX,42156,0.023065
Cepphus grylle,CA-NS,19240,0.023060
Tigrisoma mexicanum,MX-NAY,2627,0.023024
Psaltriparus minimus,CA-BC,105050,0.023006
Larus argentatus,CA-NL,58443,0.023003
Leucolia violiceps,US-AZ,23458,0.022978
Pheugopedius felix,MX-COL,1428,0.022974
Cyanoloxia cyanoides,MX-CHP,839,0.022974
Eupsittula canicularis,MX-COL,1419,0.022970
Bombycilla garrulus,CA-AB,25466,0.022963
Trogon citreolus,MX-JAL,2568,0.022952
Corvus sp. (raven sp.),US-NM,13606,0.022951
Trogon caligatus,MX-VER,3281,0.022943
Urile penicillatus,US-CA,28125,0.022935
Callipepla gambelii,US-NM,42212,0.022884
Pheucticus chrysopeplus,MX-CHP,1938,0.022836
Empidonax difficilis,US-CA,42068,0.022818
Tolmomyias sulphurescens,MX-CAM,1224,0.022815
Basileuterus lachrymosus,MX-NAY,1784,0.022803
Piranga leucoptera,MX-VER,2049,0.022801
Sialia sialis,US-GA,248961,0.022774
Sula nebouxii,MX-BCS,1794,0.022767
Cyanocorax yncas,MX-NLE,5633,0.022755
Sialia sialis,US-VA,344469,0.022735
Nucifraga columbiana,US-WY,14068,0.022735
Leucolia violiceps,MX-JAL,4356,0.022701
Corvus brachyrhynchos,CA-QC,1093893,0.022693
Oreothlypis superciliosa,MX-OAX,2674,0.022653
Buteo swainsoni,CA-AB,42894,0.022640
Synthliboramphus antiquus,US-AK,6852,0.022635
Somateria mollissima,CA-QC,109994,0.022617
Antigone canadensis,US-FL,224017,0.022607
Tyrannus vociferans,MX-DIF,8584,0.022606
Colaptes auricularis,MX-NAY,1305,0.022592
Larus marinus,US-ME,117454,0.022580
Poecile atricapillus,US-VT,295586,0.022578
Amblycercus holosericeus,MX-CHP,2229,0.022548
Larus marinus,CA-NL,36779,0.022530
Oncostoma cinereigulare,MX-ROO,1635,0.022519
Geococcyx californianus,US-TX,99375,0.022467
Megarynchus pitangua,MX-ROO,3960,0.022441
Chordeiles acutipennis,US-AZ,28587,0.022433
Tapera naevia,MX-CHP,655,0.022394
Thryothorus ludovicianus,US-TN,264394,0.022392
Pheucticus melanocephalus,US-WA,112898,0.022369
Myiozetetes similis,MX-CAM,3772,0.022365
Pipilo erythrophthalmus,US-TN,161073,0.022306
Limosa fedoa,US-CA,41503,0.022304
Poecile atricapillus,US-WI,639564,0.022291
Loxia curvirostra,CA-BC,68355,0.022274
Baeolophus bicolor,US-GA,345328,0.022263
Butorides virescens,US-FL,257684,0.022242
Haematopus palliatus,US-NJ,68430,0.022218
Colaptes rubiginosus,MX-VER,2969,0.022181
Rupornis magnirostris,MX-ROO,4252,0.022172
Mareca americana,CA-BC,185170,0.022161
Setophaga occidentalis,US-OR,27518,0.022114
Cygnus olor,US-MA,145179,0.022099
Malacoptila panamensis,MX-CHP,494,0.022094
Myiodynastes luteiventris,US-AZ,20562,0.022066
Empidonax alnorum,CA-QC,84874,0.022048
Haemorhous mexicanus,US-AZ,592799,0.022046
Elanus leucurus,US-TX,58756,0.022020
Poecile hudsonicus,CA-AB,26129,0.022019
Melospiza lincolnii,US-TX,208782,0.022008
Leptotila verreauxi,MX-YUC,8042,0.021955
Buteogallus anthracinus,MX-NAY,4824,0.021951
Trogon elegans,MX-NAY,4389,0.021937
Eucometis penicillata,MX-ROO,1006,0.021931
Callipepla gambelii,US-NV,24428,0.021928
Melanerpes uropygialis,MX-BCS,11879,0.021925
Piranga ludoviciana,US-OR,95917,0.021912
Setophaga pinus,US-SC,103051,0.021904
Habia rubica,MX-CHP,1588,0.021904
Melozone crissalis,MX-BCN,6822,0.021903
Arremonops chloronotus,MX-CHP,1503,0.021896
Cyanocorax beecheii,MX-NAY,1071,0.021886
Anser caerulescens,CA-QC,124962,0.021879
Psittacara erythrogenys,US-HI,2099,0.021878
Thryothorus ludovicianus,US-SC,251184,0.021862
Elaenia flavogaster,MX-VER,2053,0.021860
Basilinna leucotis,MX-OAX,3515,0.021843
Cardinalis sinuatus,US-TX,76161,0.021841
Lamprolaima rhami,MX-CHP,874,0.021841
Pica hudsonia,US-AK,69491,0.021832
Onychoprion fuscatus,US-HI,3230,0.021830
Spinus lawrencei,US-CA,10278,0.021812
Icterus pustulatus,MX-OAX,4702,0.021806
Larus sp.,US-WA,46874,0.021795
Chlorestes candida,MX-CAM,1111,0.021790
Alopochen aegyptiaca,US-FL,31981,0.021769
